"actor","repository_language","pushes"
"mgrebenets","Objective-C","13"
"jansabbe","Objective-C","25"
"AlexanderOMara","Objective-C","17"
"codykimberling","Objective-C","38"
"mdewolfe","Objective-C","27"
"lluisgh28","Objective-C","19"
"Bilderbastler","Objective-C","11"
"mureev","Objective-C","26"
"SFrost007","Objective-C","12"
"yan-shcherbakov","Objective-C","42"
"annBalytska","Objective-C","14"
"xshi","Objective-C","25"
"alexito4","Objective-C","27"
"brokaw","Objective-C","14"
"toroidal-code","Objective-C","13"
"bayners123","Objective-C","16"
"jessearmand","Objective-C","18"
"YurBurGer","Objective-C","20"
"jdeprez","Objective-C","15"
"Igor-Khomich","Objective-C","11"
"ElectricCoffee","Objective-C","14"
"s4cha","Objective-C","14"
"mcteapot","Objective-C","11"
"cammsaul","Objective-C","64"
"choonsiong","Objective-C","22"
"markemer","Objective-C","16"
"hashrocketeer","Objective-C","16"
"songz","Objective-C","20"
"billmag","Objective-C","10"
"yangguoqi","Objective-C","10"
"modsound","Objective-C","17"
"k7d","Objective-C","30"
"andrewtheis","Objective-C","12"
"andrewlook","Objective-C","37"
"jlturner","Objective-C","12"
"scsnowboards","Objective-C","28"
"benlachman","Objective-C","14"
"geoffmacd","Objective-C","30"
"archit","Objective-C","12"
"Evanwzy","Objective-C","24"
"pod32g","Objective-C","27"
"yagiz","Objective-C","42"
"shocker-0x15","Objective-C","20"
"mikolan","Objective-C","10"
"connormulcahey","Objective-C","25"
"shawnsnyder","Objective-C","11"
"waremon","Objective-C","13"
"helloIAmPau","Objective-C","12"
"zanshin","Objective-C","19"
"bborbe","Objective-C","36"
"zhixing","Objective-C","15"
"xiekw2010","Objective-C","15"
"osktgui","Objective-C","27"
"Lincolnnus","Objective-C","31"
"muhd36","Objective-C","10"
"rtilton1","Objective-C","20"
"chuckzhang","Objective-C","16"
"pcolton","Objective-C","17"
"RoaldFre","Objective-C","13"
"mergesort","Objective-C","25"
"rossmartin","Objective-C","18"
"tkawachi","Objective-C","13"
"mhartington","Objective-C","18"
"nicolasgomollon","Objective-C","15"
"mcarthurgill","Objective-C","13"
"phodakie","Objective-C","25"
"tkoza","Objective-C","13"
"oyarzun","Objective-C","13"
"Ivan275","Objective-C","12"
"bchaos","Objective-C","22"
"n8chur","Objective-C","17"
"nathanwchan","Objective-C","20"
"mojacc","Objective-C","15"
"miintz","Objective-C","12"
"impmja","Objective-C","21"
"jcoletaylor","Objective-C","18"
"mrkn","Objective-C","11"
"devtdeng","Objective-C","10"
"deepwinter","Objective-C","19"
"yatemmma","Objective-C","12"
"bendeming","Objective-C","26"
"nta21","Objective-C","26"
"bringel","Objective-C","31"
"oalders","Objective-C","20"
"krishna75","Objective-C","13"
"alvarops","Objective-C","15"
"nthatte","Objective-C","18"
"michaelorbotix","Objective-C","14"
"andrewsopen","Objective-C","11"
"jklundell","Objective-C","12"
"linjunpop","Objective-C","41"
"nchourrout","Objective-C","15"
"flufff42","Objective-C","15"
"stephent","Objective-C","12"
"alexsavu","Objective-C","19"
"jakepetroules","Objective-C","12"
"alfruiz86","Objective-C","11"
"veritech","Objective-C","36"
"JosephMalandruccolo","Objective-C","45"
"intelliot","Objective-C","18"
"louh","Objective-C","12"
"dvidsilva","Objective-C","12"
"micheleb","Objective-C","16"
"waynegerard","Objective-C","10"
"michaelkroll","Objective-C","16"
"jschmid","Objective-C","18"
"apalmblad","Objective-C","10"
"christophz","Objective-C","14"
"jdhenke","Objective-C","12"
"mwchen","Objective-C","12"
"asadoughi","Objective-C","15"
"markhaskamp","Objective-C","25"
"romsearcher","Objective-C","11"
"beckbaibai","Objective-C","10"
"danielkong","Objective-C","36"
"gdhaworth","Objective-C","16"
"cartland","Objective-C","39"
"AngelVillanueva","Objective-C","13"
"glisom","Objective-C","19"
"jaycanty","Objective-C","21"
"vimalvnair","Objective-C","49"
"wip-studio","Objective-C","22"
"gsampaio","Objective-C","18"
"Robwhitlow3","Objective-C","15"
"paulpdaniels","Objective-C","10"
"jsturgis","Objective-C","10"
"delta-nry","Objective-C","12"
"bartaba666","Objective-C","18"
"juh42","Objective-C","12"
"simontea","Objective-C","20"
"tomredman","Objective-C","14"
"phatmann","Objective-C","15"
"sovanna","Objective-C","19"
"Adrian2112","Objective-C","21"
"6msj","Objective-C","12"
"laousyot","Objective-C","23"
"jeffgrimes9","Objective-C","16"
"cowang4","Objective-C","16"
"Anenzoras","Objective-C","38"
"fvi-att","Objective-C","15"
"mrevilme","Objective-C","11"
"aodhol","Objective-C","10"
"jjochen","Objective-C","10"
"corndogcomputers","Objective-C","13"
"jdennes","Objective-C","25"
"emielvangoor","Objective-C","10"
"BeyondVincent","Objective-C","15"
"Jamol","Objective-C","11"
"thetoster","Objective-C","14"
"gscalzo","Objective-C","17"
"bradzeis","Objective-C","14"
"kewlbear","Objective-C","11"
"quanghd","Objective-C","65"
"playerx","Objective-C","18"
"daytonn","Objective-C","11"
"erlichmen","Objective-C","42"
"car5ten","Objective-C","10"
"Tukki","Objective-C","19"
"karnlund","Objective-C","13"
"xkmo","Objective-C","10"
"nickplee","Objective-C","12"
"k-yamada","Objective-C","10"
"NicholasMerrill","Objective-C","14"
"wtimme","Objective-C","12"
"es335mathwiz","Objective-C","28"
"fadibotros","Objective-C","15"
"rpranata","Objective-C","23"
"Kiv1n","Objective-C","18"
"delapecci","Objective-C","14"
"ict329","Objective-C","22"
"jcon5294","Objective-C","20"
"gregnietsky","Objective-C","10"
"kvarkson","Objective-C","21"
"rush397","Objective-C","14"
"chen-wei","Objective-C","14"
"devinplompier","Objective-C","13"
"mitsuyo","Objective-C","13"
"zradke","Objective-C","14"
"firelizzard18","Objective-C","23"
"codingrhythm","Objective-C","11"
"obolton","Objective-C","11"
"jmig","Objective-C","14"
"offsky","Objective-C","14"
"chead","Objective-C","18"
"xiepeng","Objective-C","11"
"rath","Objective-C","15"
"ohdonpiano","Objective-C","14"
"irbrad","Objective-C","24"
"jiedan","Objective-C","19"
"spemagic","Objective-C","15"
"sapheriel","Objective-C","12"
"aharren","Objective-C","18"
"pascalsticky","Objective-C","10"
"minhtule","Objective-C","26"
"pivotalcommon","Objective-C","25"
"bonny","Objective-C","11"
"simonmaddox","Objective-C","28"
"windhamdavid","Objective-C","12"
"tonyunreal","Objective-C","11"
"chisj","Objective-C","16"
"jameszaghini","Objective-C","15"
"jonguan","Objective-C","20"
"Youppi3","Objective-C","23"
"cemmanouilidis","Objective-C","10"
"leyleo","Objective-C","21"
"bww","Objective-C","25"
"vairamuthu-m","Objective-C","14"
"senthilkumarv","Objective-C","15"
"TomSwift","Objective-C","17"
"TCLee","Objective-C","53"
"TonnyTao","Objective-C","57"
"BernardTolosajr","Objective-C","11"
"ajerez","Objective-C","10"
"gaoning87","Objective-C","10"
"bethanysimmons","Objective-C","21"
"mabounassif","Objective-C","12"
"frogermcs","Objective-C","10"
"Krivoblotsky","Objective-C","12"
"2bbb","Objective-C","44"
"stollcri","Objective-C","14"
"danijeljames","Objective-C","14"
"grundyoso","Objective-C","11"
"dgomes","Objective-C","23"
"hhuai","Objective-C","19"
"yangong","Objective-C","16"
"unnugi","Objective-C","15"
"JesperBaltzersen","Objective-C","11"
"robbywalker","Objective-C","12"
"andyngoc","Objective-C","26"
"ppierson","Objective-C","11"
"comfly","Objective-C","12"
"ibyon","Objective-C","15"
"tiemevanveen","Objective-C","16"
"naughtont","Objective-C","10"
"Daehder","Objective-C","15"
"almata","Objective-C","15"
"komby","Objective-C","10"
"iljaiwas","Objective-C","12"
"sanaihyeon","Objective-C","15"
"raphaeloliveira","Objective-C","18"
"natep","Objective-C","20"
"kolivermercurypay","Objective-C","17"
"weibohe","Objective-C","15"
"locateflow","Objective-C","19"
"Grsmto","Objective-C","14"
"jeffhodnett","Objective-C","29"
"ArchieGoodwin","Objective-C","18"
"danieleggert","Objective-C","20"
"elodieferrais","Objective-C","12"
"CLGaines","Objective-C","11"
"mmcdole","Objective-C","13"
"tomaszj","Objective-C","11"
"antoshkaplus","Objective-C","12"
"sotpt","Objective-C","11"
"tech-junkie","Objective-C","16"
"rafcabezas","Objective-C","18"
"jasmingirl","Objective-C","14"
"TonnyXu","Objective-C","33"
"GlennChiu","Objective-C","11"
"patrickhys","Objective-C","14"
"renep","Objective-C","14"
"TadeasKriz","Objective-C","17"
"lrettig","Objective-C","17"
"xinranw","Objective-C","31"
"wdanxna","Objective-C","28"
"rc1","Objective-C","19"
"daltonclaybrook","Objective-C","10"
"andrewtat","Objective-C","31"
"BlueM","Objective-C","12"
"01000001","Objective-C","11"
"boxed","Objective-C","11"
"adeiji","Objective-C","19"
"oey192","Objective-C","15"
"tfreeman82","Objective-C","24"
"vonop1","Objective-C","10"
"waltermvp","Objective-C","15"
"supakang","Objective-C","15"
"savytskyi","Objective-C","30"
"holyjaw","Objective-C","14"
"DankarSilob","Objective-C","10"
"gregormey","Objective-C","10"
"matrinox","Objective-C","54"
"dmison","Objective-C","11"
"pingwinator","Objective-C","15"
"tsrastafan","Objective-C","34"
"dimayurkovski","Objective-C","15"
"bernardw","Objective-C","20"
"danrschlosser","Objective-C","10"
"emilyellison986","Objective-C","17"
"VDubb","Objective-C","11"
"ryancrosby","Objective-C","37"
"brinkmwj","Objective-C","38"
"titangate","Objective-C","10"
"kobreu","Objective-C","12"
"tarosuke","Objective-C","31"
"angiewang","Objective-C","10"
"cdm2012","Objective-C","14"
"vdaubry","Objective-C","32"
"stephenye","Objective-C","23"
"loganom","Objective-C","13"
"cwestin","Objective-C","18"
"Viacheslav-Radchenko","Objective-C","55"
"dshanley","Objective-C","18"
"rszumlak","Objective-C","16"
"synthresin","Objective-C","14"
"dereknex","Objective-C","10"
"tomo461","Objective-C","16"
"mixedfeelings","Objective-C","13"
"phamquy","Objective-C","31"
"a2ikm","Objective-C","14"
"authman","Objective-C","12"
"buba447","Objective-C","16"
"Albertpa","Objective-C","11"
"edge13","Objective-C","25"
"ashtom","Objective-C","30"
"rroy1590","Objective-C","19"
"b91961","Objective-C","13"
"umgalon","Objective-C","14"
"marchold","Objective-C","10"
"veader","Objective-C","20"
"DanyHunter","Objective-C","23"
"MattParker89","Objective-C","10"
"abiaad","Objective-C","10"
"stoulouse","Objective-C","14"
"livingyang","Objective-C","10"
"XaviAznar","Objective-C","15"
"patrickhwood","Objective-C","18"
"kh156","Objective-C","34"
"obuseme","Objective-C","51"
"samsymons","Objective-C","18"
"sanke93","Objective-C","27"
"grillbiff","Objective-C","14"
"JimmyDean23","Objective-C","10"
"kristi","Objective-C","11"
"AlexWangRaizlabs","Objective-C","10"
"TheBnl","Objective-C","19"
"jylups","Objective-C","11"
"pbernery","Objective-C","17"
"stigi","Objective-C","27"
"dcgibbons","Objective-C","36"
"Jazzo","Objective-C","10"
"julienp","Objective-C","15"
"jvoigts","Objective-C","24"
"sorin7486","Objective-C","11"
"mbrufatto","Objective-C","10"
"cspickert","Objective-C","14"
"hzqtc","Objective-C","12"
"shigekun","Objective-C","10"
"davididntt","Objective-C","22"
"yodacode","Objective-C","36"
"tijee","Objective-C","12"
"mfiume","Objective-C","13"
"toniomg","Objective-C","20"
"johntmcintosh","Objective-C","10"
"ManuelGraf","Objective-C","22"
"scott223","Objective-C","14"
"paulmelnikow","Objective-C","63"
"Daniate","Objective-C","37"
"gurimmer","Objective-C","10"
"yaozhuoyu","Objective-C","16"
"luttigdev","Objective-C","12"
"acontero","Objective-C","18"
"andreiursan","Objective-C","11"
"tgunr","Objective-C","15"
"SkylerW","Objective-C","18"
"FeiZhu","Objective-C","11"
"jballer","Objective-C","10"
"mikhtonyuk","Objective-C","29"
"timtford","Objective-C","10"
"paiv","Objective-C","12"
"jaykz52","Objective-C","17"
"brooke","Objective-C","10"
"ericrwolfe","Objective-C","10"
"jinal","Objective-C","25"
"mustangostang","Objective-C","32"
"bdudney","Objective-C","10"
"panupan","Objective-C","19"
"mwermuth","Objective-C","25"
"antoniocasero","Objective-C","20"
"ParagonLight","Objective-C","23"
"claaslange","Objective-C","11"
"wookay","Objective-C","17"
"EvanPurkhiser","Objective-C","21"
"gauthierm","Objective-C","12"
"ginobean","Objective-C","12"
"pixelogik","Objective-C","11"
"gwicks","Objective-C","10"
"eboehnisch","Objective-C","23"
"timothychong","Objective-C","24"
"wernet","Objective-C","11"
"CodeStrumpet","Objective-C","13"
"infoNodus","Objective-C","11"
"aaoa","Objective-C","19"
"jmesnil","Objective-C","35"
"owenfi","Objective-C","11"
"janten","Objective-C","15"
"inevs","Objective-C","10"
"kavichen","Objective-C","10"
"fnjnkn","Objective-C","14"
"acburk","Objective-C","11"
"mgauthier-joist","Objective-C","19"
"Migoden","Objective-C","13"
"jstewuk","Objective-C","21"
"TaitMadsen","Objective-C","12"
"sschroeder256","Objective-C","13"
"KyleBanks","Objective-C","11"
"pangpang1987","Objective-C","13"
"Ralvr","Objective-C","13"
"wenhaocen","Objective-C","16"
"ccarnero","Objective-C","16"
"peo2001","Objective-C","14"
"laurihoo","Objective-C","17"
"hamdanjaveed","Objective-C","41"
"wyh267","Objective-C","12"
"AnakinMac","Objective-C","17"
"kallepersson","Objective-C","11"
"grrosegr","Objective-C","24"
"loopyz","Objective-C","16"
"zxteloiv","Objective-C","12"
"redcode","Objective-C","22"
"djreyes","Objective-C","24"
"CaptainRedmuff","Objective-C","35"
"eplle","Objective-C","17"
"RandyPearson","Objective-C","10"
"horaceho","Objective-C","10"
"ulybu","Objective-C","16"
"aythami","Objective-C","14"
"velikodniy","Objective-C","33"
"andremrodrigues","Objective-C","13"
"Reverser35","Objective-C","12"
"oneam","Objective-C","10"
"nkreipke","Objective-C","10"
"tangqiaoboy","Objective-C","17"
"acorscadden","Objective-C","13"
"WMGoBuffs","Objective-C","17"
"x1wins","Objective-C","22"
"pmcconnell","Objective-C","14"
"lilyangel","Objective-C","11"
"daiki1003","Objective-C","10"
"suvov","Objective-C","27"
"Bilalh","Objective-C","21"
"itarato","Objective-C","14"
"stuartjmoore","Objective-C","11"
"colinmcardell","Objective-C","24"
"joedakroub","Objective-C","13"
"reenboog","Objective-C","18"
"ecgreb","Objective-C","18"
"fornellas","Objective-C","13"
"luminairre","Objective-C","10"
"thetimcook","Objective-C","13"
"egor-zablotsky","Objective-C","11"
"boyvanamstel","Objective-C","13"
"jchambers","Objective-C","10"
"McZonk","Objective-C","31"
"kayleg","Objective-C","11"
"camjknight","Objective-C","12"
"webdevotion","Objective-C","12"
"jmca","Objective-C","11"
"andreeaanghelache","Objective-C","25"
"squall09s","Objective-C","16"
"hbadjian","Objective-C","30"
"dimitri-yatsenko","Objective-C","14"
"simplyTheSame","Objective-C","13"
"dphase","Objective-C","15"
"bzmwillemsen","Objective-C","16"
"fly2never","Objective-C","13"
"bongole","Objective-C","18"
"perfectfoolish","Objective-C","32"
"zhfish","Objective-C","11"
"gta99","Objective-C","26"
"terhechte","Objective-C","18"
"saadjulien","Objective-C","11"
"dchohfi","Objective-C","15"
"teamurko","Objective-C","18"
"benbull","Objective-C","32"
"devigned","Objective-C","13"
"carlbrown","Objective-C","13"
"truehybridx","Objective-C","15"
"jeanregisser","Objective-C","16"
"Kivutar","Objective-C","22"
"jiwanqiang","Objective-C","28"
"ctrucza","Objective-C","30"
"axplus","Objective-C","16"
"bgilham","Objective-C","12"
"phycctv","Objective-C","36"
"birkhoff","Objective-C","15"
"SoniaMane","Objective-C","15"
"cschlue","Objective-C","26"
"ericforbes","Objective-C","13"
"mdsteele","Objective-C","15"
"TosinAF","Objective-C","21"
"RemiKoutcherawy","Objective-C","10"
"aneilbaboo","Objective-C","11"
"ylibatsya","Objective-C","13"
"gocpa","Objective-C","30"
"nickchappell","Objective-C","21"
"codeanticode","Objective-C","26"
"ivanzoid","Objective-C","13"
"daiweilu","Objective-C","10"
"ewindso","Objective-C","15"
"void-main","Objective-C","26"
"gitj","Objective-C","21"
"viktyz","Objective-C","13"
"asoplata","Objective-C","11"
"OrangeGroove","Objective-C","29"
"haaakon","Objective-C","18"
"kripstopher","Objective-C","10"
"kaihannonen","Objective-C","10"
"johannv","Objective-C","16"
"addsict","Objective-C","11"
"BrynCooke","Objective-C","10"
"nemesis","Objective-C","32"
"kmbn","Objective-C","10"
"evanschoffstall","Objective-C","19"
"zuccoi","Objective-C","23"
"arsanhueza","Objective-C","23"
"asprega","Objective-C","15"
"FuriouZz","Objective-C","13"
"dasmurphy","Objective-C","19"
"thomasloven","Objective-C","12"
"robotafterall","Objective-C","27"
"jmend010","Objective-C","19"
"edsayrs","Objective-C","14"
"mynameisraj","Objective-C","16"
"buptjz","Objective-C","17"
"maciejtrybilo","Objective-C","11"
"irgaly","Objective-C","12"
"atmosphere183","Objective-C","35"
"jessupjn","Objective-C","26"
"xavierjurado","Objective-C","13"
"AlexIzh","Objective-C","15"
"megharastogi","Objective-C","18"
"oliveiraleo7","Objective-C","12"
"tdd-elevator-training","Objective-C","12"
"rsilva","Objective-C","19"
"Gottox","Objective-C","13"
"zoonooz","Objective-C","15"
"imton","Objective-C","10"
"dsame","Objective-C","33"
"alexstoick","Objective-C","15"
"Rex240","Objective-C","10"
"PaulWoodIII","Objective-C","14"
"conanshang","Objective-C","14"
"ohenriksen","Objective-C","12"
"ryotor","Objective-C","14"
"philippm","Objective-C","12"
"ptshih","Objective-C","10"
"FredrikGoransson","Objective-C","10"
"nafigator","Objective-C","13"
"GaryJohnson","Objective-C","41"
"roothybrid7","Objective-C","19"
"xiuzhaoyang","Objective-C","56"
"mikekvintus","Objective-C","10"
"nickygerritsen","Objective-C","21"
"SheepGotoHeaven","Objective-C","14"
"achmizs","Objective-C","10"
"sprockow","Objective-C","13"
"killme2008","Objective-C","38"
"penrillian-chrisa","Objective-C","11"
"CraigSiemens","Objective-C","11"
"pivotal-metromile","Objective-C","12"
"rob-murray","Objective-C","17"
"andrewholt","Objective-C","16"
"joshua-jandyco","Objective-C","13"
"alexkolson","Objective-C","30"
"xyfeng","Objective-C","13"
"kimhunter","Objective-C","10"
"crovillos","Objective-C","12"
"Hokila","Objective-C","19"
"vpuydoyeux","Objective-C","10"
"akshayhegde","Objective-C","12"
"isaach1000","Objective-C","16"
"apollo1234","Objective-C","10"
"wangyangkobe","Objective-C","11"
"izon90","Objective-C","11"
"nonamexp9","Objective-C","17"
"cawka","Objective-C","13"
"albertnetymk","Objective-C","36"
"petrsimek","Objective-C","12"
"zichuanwang","Objective-C","10"
"jiesongk","Objective-C","15"
"marianoabdala","Objective-C","50"
"DarthNerdus","Objective-C","15"
"mharju","Objective-C","16"
"helloiloveit","Objective-C","12"
