"actor","repository_language","pushes"
"travisstaton","VimL","23"
"murooka","VimL","11"
"MichaelKohler","VimL","24"
"ShadowPrince","VimL","16"
"aristidb","VimL","30"
"llazzaro","VimL","19"
"adamrights","VimL","12"
"jprjr","VimL","19"
"geekles","VimL","31"
"trimentor","VimL","13"
"michbuett","VimL","16"
"gidj","VimL","22"
"williamho","VimL","38"
"seanegoodwin","VimL","12"
"stevenweaver","VimL","14"
"runningferret","VimL","31"
"wmarkzhang","VimL","10"
"cogdissonance","VimL","10"
"kurko","VimL","14"
"yandyr","VimL","34"
"klambycom","VimL","12"
"transacid","VimL","12"
"posva","VimL","14"
"mgill25","VimL","10"
"warlockcc","VimL","19"
"JoshMock","VimL","22"
"enjoylife","VimL","22"
"pypsde","VimL","10"
"amedr","VimL","19"
"viking","VimL","48"
"alols","VimL","33"
"michalbugno","VimL","31"
"Peregrinati","VimL","55"
"rasmusto","VimL","22"
"geckotang","VimL","14"
"palmtoyhub","VimL","10"
"imbugs","VimL","15"
"vestimir","VimL","21"
"nabewata07","VimL","19"
"leroux","VimL","11"
"yinsigan","VimL","24"
"MikimotoH","VimL","13"
"m-novikov","VimL","21"
"jesuspv","VimL","11"
"zhodj","VimL","15"
"jaimegildesagredo","VimL","25"
"vivaserver","VimL","22"
"raywan","VimL","23"
"ravikiranj","VimL","10"
"tizzo","VimL","10"
"nedzadk","VimL","19"
"vincecarney","VimL","11"
"dickeyxxx","VimL","22"
"LeandroSNunes","VimL","13"
"hszcg","VimL","21"
"cxbird","VimL","50"
"hassek","VimL","12"
"smoak","VimL","13"
"bortevik","VimL","17"
"strika","VimL","19"
"emnh","VimL","46"
"kostyabazhanov","VimL","23"
"mekanix","VimL","15"
"mkrogemann","VimL","11"
"frekw","VimL","19"
"jamox","VimL","18"
"bjtitus","VimL","10"
"martin-ueding","VimL","12"
"i-GrCe","VimL","16"
"hobinyoon","VimL","85"
"flynnwang","VimL","21"
"jaysw","VimL","24"
"netzbasis","VimL","15"
"jserme","VimL","16"
"achiku","VimL","10"
"pelme","VimL","25"
"yesmeck","VimL","40"
"rajeshgaikwad","VimL","23"
"jbalint","VimL","19"
"niw","VimL","20"
"nullproc","VimL","22"
"thetwan","VimL","17"
"jmoiron","VimL","24"
"surfmikko","VimL","14"
"tupton","VimL","38"
"betoesquivel","VimL","14"
"mateusduboli","VimL","12"
"anaoum","VimL","29"
"merky","VimL","10"
"dreid93","VimL","22"
"mattspitz","VimL","40"
"lakemove","VimL","11"
"markoa","VimL","18"
"bjjb","VimL","12"
"apetrov","VimL","35"
"ticosax","VimL","30"
"KaiyiZhang","VimL","13"
"mboghiu","VimL","11"
"slezica","VimL","10"
"uZer","VimL","28"
"troessner","VimL","27"
"hoodie","VimL","15"
"nicholasday","VimL","23"
"alexmchale","VimL","37"
"damienklinnert","VimL","18"
"jlgasparrini","VimL","10"
"Karmickoala904","VimL","13"
"bookwormkr","VimL","25"
"windflyer","VimL","25"
"yogsototh","VimL","14"
"Debilski","VimL","23"
"dpassen1","VimL","23"
"pboehm","VimL","27"
"a-out","VimL","22"
"smdern","VimL","25"
"chyh1990","VimL","18"
"amothic","VimL","15"
"akoruka","VimL","19"
"shaine","VimL","25"
"jimmyharris","VimL","33"
"joshuaclayton","VimL","27"
"tomislater","VimL","41"
"tlapicka","VimL","23"
"karloskar","VimL","14"
"wayneashleyberry","VimL","49"
"taichouchou2","VimL","54"
"tumdum","VimL","16"
"atisharma","VimL","14"
"krispharper","VimL","32"
"woodchuck","VimL","17"
"dcarley","VimL","10"
"cstadach","VimL","12"
"pensive612","VimL","15"
"rkadeFR","VimL","29"
"yandongxu","VimL","10"
"jose-lpa","VimL","27"
"ElbertF","VimL","14"
"zhenlonghe","VimL","16"
"shunwen","VimL","17"
"spacez320","VimL","34"
"drichert","VimL","15"
"BrandonMathis","VimL","25"
"kter","VimL","30"
"stexy","VimL","18"
"egawata","VimL","16"
"mrnugget","VimL","39"
"rightoverture","VimL","10"
"nirum","VimL","29"
"marocchino","VimL","20"
"kamatari","VimL","13"
"manuelramos","VimL","16"
"kewinwang","VimL","38"
"tawrahim","VimL","15"
"Bronsa","VimL","11"
"wannesm","VimL","20"
"KB1RMA","VimL","16"
"pyrat","VimL","42"
"subelsky","VimL","21"
"rji","VimL","19"
"linguofeng","VimL","16"
"ambv","VimL","13"
"qitta","VimL","15"
"metalelf0","VimL","24"
"popkirby","VimL","15"
"gmist","VimL","48"
"TomRegan","VimL","54"
"Vayn","VimL","13"
"mauromorales","VimL","19"
"Neal","VimL","37"
"rmartinho","VimL","30"
"kmlawson","VimL","26"
"kairichard","VimL","29"
"zschoche","VimL","15"
"pjsal","VimL","10"
"jcorbin","VimL","14"
"kjchiu","VimL","14"
"randlet","VimL","15"
"keitaoouchi","VimL","17"
"william-s","VimL","58"
"grokh","VimL","21"
"uchida","VimL","29"
"dnuux","VimL","15"
"lminaudier","VimL","45"
"musashimm","VimL","22"
"lixianhuei","VimL","11"
"ashishbista","VimL","31"
"xujianjlu","VimL","20"
"Shirui816","VimL","24"
"jorgeramirez","VimL","22"
"cako","VimL","10"
"paulyoder","VimL","10"
"sevos","VimL","10"
"tooky","VimL","25"
"n1k0laj","VimL","11"
"BrianJerardi","VimL","12"
"garfield7554","VimL","23"
"sldenazis","VimL","14"
"rmeritz","VimL","30"
"herr-biber","VimL","39"
"gbarnett","VimL","52"
"pdonelan","VimL","12"
"voronkovich","VimL","43"
"HungYuHei","VimL","27"
"xwuxin","VimL","14"
"janne","VimL","10"
"seenmyfate","VimL","16"
"pjambet","VimL","63"
"roseperrone","VimL","30"
"rentalname","VimL","10"
"rcabralc","VimL","10"
"clc3123","VimL","21"
"aashley","VimL","12"
"magicant","VimL","18"
"renlijie","VimL","16"
"negative","VimL","22"
"ConradIrwin","VimL","14"
"posativ","VimL","19"
"pi314","VimL","37"
"okamuuu","VimL","19"
"phil303","VimL","21"
"jstasiak","VimL","21"
"weslly","VimL","11"
"dogrover","VimL","19"
"al3xisb","VimL","27"
"yoyokko","VimL","19"
"aisk","VimL","22"
"gh4ck3r","VimL","10"
"gunyarakun","VimL","28"
"lengarvey","VimL","20"
"srvaroa","VimL","28"
"JoveYu","VimL","32"
"KuoE0","VimL","14"
"christofferholmstedt","VimL","20"
"toro2k","VimL","16"
"kendaganio","VimL","10"
"sennychu","VimL","34"
"glesica","VimL","11"
"HokieGeek","VimL","16"
"jack-kerouac","VimL","14"
"mewlips","VimL","13"
"foostan","VimL","25"
"lukasepple","VimL","16"
"mMontu","VimL","31"
"ILMostro","VimL","11"
"jdavis","VimL","14"
"ustcxmwu","VimL","20"
"yuzijie","VimL","41"
"marek-saji","VimL","12"
"pelletier","VimL","20"
"LeoTestard","VimL","12"
"seriousfunk","VimL","19"
"izidormatusov","VimL","16"
"joshweinstein","VimL","12"
"biao166","VimL","11"
"SyntaxStacks","VimL","13"
"robbernabe","VimL","35"
"wesclemens","VimL","15"
"ryanc","VimL","18"
"nacx","VimL","13"
"yamayo","VimL","16"
"sigilioso","VimL","18"
"akshaym","VimL","13"
"ch3paz","VimL","10"
"nsonnad","VimL","12"
"ceclinux","VimL","19"
"shengwu","VimL","14"
"DerekLouie","VimL","41"
"plastboks","VimL","24"
"orthez","VimL","24"
"cho45","VimL","11"
"benjie","VimL","30"
"ChiWang","VimL","25"
"rasmuskl","VimL","11"
"visualisierte","VimL","67"
"michalmatoga","VimL","15"
"inatus","VimL","17"
"yehualiu","VimL","11"
"dwerner","VimL","12"
"thatdutchguy","VimL","16"
"adragomir","VimL","11"
"vkoop","VimL","15"
"devnulled","VimL","24"
"mcanlas","VimL","16"
"ninkendo","VimL","26"
"booch","VimL","10"
"carterg","VimL","10"
"kstevens715","VimL","48"
"bradjwhite","VimL","10"
"jvazquez","VimL","31"
"powerman","VimL","13"
"5paceManSpiff","VimL","10"
"cesarkawakami","VimL","12"
"atani","VimL","13"
"Mokon","VimL","16"
"kovagoz","VimL","15"
"dbordak","VimL","39"
"craigw","VimL","14"
"daviestang","VimL","18"
"Aktau","VimL","11"
"wugh","VimL","23"
"bjin","VimL","36"
"lad","VimL","25"
"giginet","VimL","29"
"wargrey","VimL","12"
"stulzer","VimL","28"
"johnmastro","VimL","15"
"ests","VimL","13"
"faceleg","VimL","39"
"jmacdonald","VimL","10"
"mikeadmire","VimL","27"
"derduher","VimL","35"
"bheesham","VimL","20"
"sentientmonkey","VimL","15"
"mhamrah","VimL","37"
"RobertoBarros","VimL","10"
"lencioni","VimL","22"
"karimone","VimL","13"
"johnae","VimL","18"
"wmotti","VimL","18"
"tolry","VimL","11"
"apod","VimL","33"
"oldsharp","VimL","14"
"HarlekinX","VimL","11"
"acidtv","VimL","23"
"ChinaShrimp","VimL","13"
"venables","VimL","22"
"HofmaDresu","VimL","16"
"nabezokodaikon","VimL","11"
"lmarburger","VimL","12"
"mjdenkowski","VimL","15"
"preek","VimL","13"
"DanTulovsky","VimL","14"
"hdni","VimL","94"
"rollenholt","VimL","13"
"howardcj","VimL","24"
"itochan","VimL","16"
"bebraw","VimL","25"
"mattfield","VimL","21"
"reusee","VimL","14"
"calumhalcrow","VimL","13"
"Bastes","VimL","10"
"BruceWouaigne","VimL","19"
"viruch","VimL","16"
"ekashida","VimL","11"
"ExpatPaul","VimL","12"
"ktaube","VimL","23"
"demil133","VimL","17"
"vishvananda","VimL","16"
"ScottRadcliff","VimL","11"
"matthjes","VimL","13"
"mjtorn","VimL","10"
"zarucki","VimL","37"
"han000","VimL","13"
"otters","VimL","62"
"malept","VimL","23"
"ecopoesis","VimL","11"
"ryanatk","VimL","13"
"Vladimiroff","VimL","43"
"bachue","VimL","13"
"lucianposton","VimL","19"
"merlinrebrovic","VimL","11"
"francistm","VimL","14"
"changyuheng","VimL","15"
"alexgraul","VimL","20"
"bricef","VimL","26"
"skuroda","VimL","11"
"jiikko","VimL","15"
"dkolba","VimL","10"
"avsej","VimL","28"
"tadassce","VimL","13"
"jone","VimL","11"
"zhaoyou","VimL","10"
"peter-d","VimL","14"
"mingchaoyan","VimL","29"
"johnantoni","VimL","10"
"ymiyata","VimL","16"
"tylerjohnst","VimL","12"
"JakobR","VimL","16"
"Iouns","VimL","52"
"nummi","VimL","12"
"tacow","VimL","77"
"bsofdth","VimL","21"
"JosephLenton","VimL","20"
"rubioz","VimL","21"
"popozhu","VimL","14"
"Harmster","VimL","11"
"kusnier","VimL","63"
"strudlez","VimL","36"
"abukin","VimL","12"
"mbeattie","VimL","12"
"zirrostig","VimL","22"
"jclem","VimL","28"
"JamesMichael","VimL","16"
"zeroed","VimL","15"
"ravishi","VimL","39"
"theevocater","VimL","71"
"samuelcole","VimL","13"
"tiberiuc","VimL","24"
"jocafa","VimL","17"
"favadi","VimL","117"
"wilas","VimL","11"
"enehring","VimL","13"
"kkawakam","VimL","12"
"DrkCloudStrife","VimL","12"
"jamesonjlee","VimL","22"
"juvenn","VimL","10"
"vizio360","VimL","12"
"kennu","VimL","22"
"glenAshley","VimL","11"
"philsc","VimL","32"
"rifler","VimL","11"
"AustinRochford","VimL","16"
"Ceasar","VimL","33"
"wyctim","VimL","11"
"mattjj","VimL","37"
"natw","VimL","29"
"tanacasino","VimL","30"
"GitJason","VimL","39"
"vito-c","VimL","37"
"iAlexNeyra","VimL","10"
"chachf","VimL","10"
"bcooksey","VimL","17"
"gotgenes","VimL","17"
"KuoCH","VimL","18"
"basie","VimL","28"
"jeremymarc","VimL","10"
"adjohnson916","VimL","17"
"RyanDurk","VimL","22"
"Toksyuryel","VimL","12"
"icebreaker","VimL","34"
"mpolednik","VimL","50"
"austintrose","VimL","27"
"strycore","VimL","52"
"sebgoo","VimL","13"
"moljac024","VimL","24"
"jawrainey","VimL","20"
"razic","VimL","53"
"brauliobo","VimL","18"
"frostrubin","VimL","26"
"jrast","VimL","18"
"jblaine","VimL","28"
"gramic","VimL","40"
"josericardo","VimL","37"
"jameshanlon","VimL","12"
"wezegege","VimL","16"
"RubenVerborgh","VimL","34"
"bentonq","VimL","10"
"muennich","VimL","33"
"moonglum","VimL","15"
"kannokanno","VimL","37"
"rlpowell","VimL","23"
"theplaceboeffect","VimL","64"
"dsedivec","VimL","12"
"benvan","VimL","27"
"jleo3","VimL","14"
"elindsey","VimL","14"
"rueycheng","VimL","35"
"shalicke","VimL","17"
"tdkn","VimL","16"
"jlong","VimL","10"
"immerzeel","VimL","14"
"Azd325","VimL","52"
"coderiot","VimL","13"
"edmundoa","VimL","52"
"jsec","VimL","24"
"raa0121","VimL","19"
"FriedSock","VimL","13"
"mvanek","VimL","25"
"ceocoder","VimL","28"
"CletusLee","VimL","40"
"forestbelton","VimL","25"
"sao","VimL","12"
"wuputah","VimL","12"
"RobZolkos","VimL","15"
"Schabernack","VimL","21"
"rodjek","VimL","13"
"mike-engel","VimL","17"
"dlobue","VimL","14"
"JustinTulloss","VimL","15"
"aisipos","VimL","13"
"KonishchevDmitry","VimL","13"
"strayduy","VimL","18"
"alukach","VimL","25"
"fstoerkle","VimL","13"
"rk1","VimL","32"
"fmpdceudy","VimL","28"
"grumps","VimL","10"
"questbeat","VimL","34"
"aedenj","VimL","11"
"drbrts","VimL","17"
"aepifanov","VimL","14"
"strzalek","VimL","14"
"jeanguyomarch","VimL","30"
"marksteve","VimL","14"
"mgriffin","VimL","17"
"silky","VimL","13"
"nhll","VimL","13"
"gigr","VimL","28"
"evenator","VimL","19"
"jvrmaia","VimL","34"
"withat","VimL","14"
"kingyueyang","VimL","18"
"hallaj","VimL","11"
"kalhauge","VimL","17"
"mojidong","VimL","13"
"yanick","VimL","38"
"jspaul99","VimL","20"
"adr-enal-in","VimL","29"
"crofty","VimL","20"
"raix","VimL","29"
"UmkaDK","VimL","37"
"bastiandg","VimL","14"
"smolotov","VimL","11"
"habitullence","VimL","27"
"ilyai","VimL","21"
"Rnhmjoj","VimL","20"
"johnko","VimL","15"
"CharlesPatterson","VimL","11"
"olvrlrnz","VimL","18"
"danheberden","VimL","11"
"seletskiy","VimL","18"
"markwu","VimL","68"
"yashihei","VimL","19"
"dogonthehorizon","VimL","17"
"markeganfuller","VimL","27"
"epic9x","VimL","24"
"litesystems","VimL","34"
"borh","VimL","19"
"ryonext","VimL","10"
"mu574n6","VimL","30"
"spanners","VimL","16"
"Ordojan","VimL","21"
"willdollman","VimL","11"
"s0meone","VimL","15"
"tonicebrian","VimL","14"
"audreyt","VimL","20"
"atijust","VimL","25"
"gregory","VimL","17"
"nikmartin","VimL","33"
"Klowner","VimL","43"
"vbhavsar","VimL","12"
"alexhoang","VimL","11"
"butanychuang","VimL","16"
"navilan","VimL","73"
"dweaver","VimL","13"
"Nextil","VimL","50"
"budidharmawan","VimL","15"
"lizherui","VimL","51"
"FruitieX","VimL","67"
"kyzen","VimL","11"
"tylerholien","VimL","20"
"mcchang","VimL","11"
"madelfio","VimL","18"
"nick-thompson","VimL","29"
"joelteon","VimL","53"
"lwhsu","VimL","28"
"dotancohen","VimL","22"
"sjenkz","VimL","10"
"shmatov","VimL","12"
"zv","VimL","54"
"gurgus","VimL","10"
"ompugao","VimL","22"
"thinker3","VimL","47"
"kurojishi","VimL","53"
"tobybro","VimL","18"
"jrpotter","VimL","32"
"chenkaie","VimL","11"
"DSMan195276","VimL","13"
"VitoLau","VimL","49"
"jpmelos","VimL","49"
"luksen","VimL","25"
"monooso","VimL","37"
"statico","VimL","20"
"ndreckshage","VimL","11"
"bio","VimL","14"
"wdalmut","VimL","14"
"rohanshah","VimL","18"
"bschlief","VimL","22"
"leifwalsh","VimL","35"
"seagoj","VimL","42"
"stormbeta","VimL","31"
"lkosak","VimL","14"
"Nitrodist","VimL","14"
"prasincs","VimL","14"
"rkb","VimL","13"
"HersonHN","VimL","51"
"chip","VimL","11"
"apechimp","VimL","10"
"mxreg","VimL","10"
"Matael","VimL","14"
"jhirbour","VimL","10"
"sethtrain","VimL","46"
"ambidexterich","VimL","10"
"machahiko","VimL","31"
"ypid","VimL","74"
"robashton","VimL","16"
"ariejan","VimL","17"
"exu","VimL","28"
"levent","VimL","10"
"vitan","VimL","16"
"bartlomiejdanek","VimL","10"
"pipecork","VimL","80"
"prakhar1989","VimL","11"
"hafenr","VimL","13"
"chrishawes","VimL","10"
"meinside","VimL","21"
"artworx","VimL","28"
"imauji","VimL","33"
"quanticle","VimL","15"
"josem","VimL","20"
"105678256","VimL","29"
"stvnwlsn","VimL","21"
"IanLee1521","VimL","21"
"greatghoul","VimL","38"
"lucasb-eyer","VimL","18"
"ramn","VimL","15"
"dgsuarez","VimL","17"
"Willyfrog","VimL","10"
"vncntvandriessche","VimL","29"
"boshvark","VimL","23"
"mreishus","VimL","22"
"jcoglan","VimL","19"
"singuerinc","VimL","27"
"prajjwol","VimL","12"
"mkenyon","VimL","15"
"simewn","VimL","15"
"kyau","VimL","11"
"masukomi","VimL","41"
"soofaloofa","VimL","20"
"marcuswestin","VimL","23"
"glejeune","VimL","31"
"fradeve","VimL","33"
"trevor-ibc","VimL","65"
"rvoicilas","VimL","13"
"maryama","VimL","13"
"ryankoski","VimL","22"
"martinos","VimL","16"
"ryankuczka","VimL","12"
"raskchanky","VimL","35"
"nevillelyh","VimL","44"
"VimForDev","VimL","21"
"thammi","VimL","10"
"jponge","VimL","15"
"whyrusleeping","VimL","35"
"daneryl","VimL","28"
"khilnani","VimL","113"
"ChrisRut","VimL","14"
"danhooper","VimL","20"
"duckspeaker","VimL","27"
"lungu","VimL","21"
"jhn","VimL","11"
"darrinholst","VimL","21"
"beanwonder","VimL","13"
"KyleBrandon","VimL","36"
"boblehest","VimL","17"
"scanf","VimL","25"
"nickfletcher","VimL","18"
"ilkerde","VimL","23"
"upsuper","VimL","13"
"srathbun","VimL","35"
"javipolo","VimL","75"
"babybeasimple","VimL","45"
"m3nd3s","VimL","18"
"webeith","VimL","13"
"railsbros-dirk","VimL","22"
"semmons99","VimL","30"
"tuhats","VimL","15"
"jeffs","VimL","21"
"ik5","VimL","12"
"aknow","VimL","41"
"xfsnowind","VimL","10"
"orva","VimL","18"
"LukeCarrier","VimL","28"
"rizumu","VimL","35"
"NghiaNguyen","VimL","20"
"unclepotap","VimL","13"
"sven-q","VimL","15"
"x1024","VimL","22"
"Asenar","VimL","23"
"mattijs","VimL","13"
"osa1","VimL","29"
"ianwitherow","VimL","30"
"jhenahan","VimL","14"
"rxwen","VimL","12"
"d4goxn","VimL","26"
"mikoto2000","VimL","12"
"stubillwhite","VimL","17"
"qbit","VimL","20"
"caioariede","VimL","13"
"apmeneel","VimL","16"
"yock","VimL","13"
"Toorop","VimL","10"
"marano","VimL","13"
"Ianfeather","VimL","13"
"bhornseth","VimL","18"
"timsnadden","VimL","13"
"emilianocarvalho","VimL","14"
"postmodern","VimL","19"
"lebogan","VimL","15"
"delucks","VimL","12"
"liqunli","VimL","18"
"jonr22","VimL","31"
"k33l0r","VimL","15"
"hongymagic","VimL","24"
"drewolson","VimL","15"
"nathanalderson","VimL","18"
"mhahn","VimL","18"
"guotsuan","VimL","14"
"hito-asa","VimL","34"
"uvesten","VimL","12"
"upekkha","VimL","24"
"ashchan","VimL","41"
"Pasopeso","VimL","10"
"sidnair","VimL","10"
"lexrus","VimL","32"
"Hamled","VimL","27"
"bertjwregeer","VimL","13"
"TomDunn","VimL","11"
"kwbr","VimL","36"
"joelmo","VimL","11"
"tarciozemel","VimL","22"
"hacklu","VimL","16"
"chriskempson","VimL","38"
"jobyh","VimL","38"
"pinepara","VimL","29"
"viditochani","VimL","11"
"kain88-de","VimL","20"
"riobard","VimL","11"
"lpenz","VimL","10"
"picksio","VimL","30"
"mellort","VimL","26"
"alpicola","VimL","13"
"dfarnsworth","VimL","17"
"leomcabral","VimL","14"
"rafpaf","VimL","25"
"deanishe","VimL","11"
"merijn","VimL","24"
"vihryn","VimL","11"
"dtrupcevic","VimL","12"
"nickaigi","VimL","17"
"c-w","VimL","15"
"sbruchmann","VimL","17"
"dmerc","VimL","26"
"larryv","VimL","24"
"gbrener","VimL","32"
"hibacha","VimL","11"
"nathanaelkane","VimL","61"
"yudoufu","VimL","41"
"atsepkov","VimL","35"
"sunzhongwei","VimL","22"
"frenzykryger","VimL","23"
"liliakai","VimL","10"
"laughingman182","VimL","23"
"jonesdeini","VimL","17"
"carlobaldassi","VimL","39"
"glennimoss","VimL","35"
"kirillrdy","VimL","12"
"hubertperron","VimL","13"
"HadHod","VimL","10"
"itnihao","VimL","14"
"usmanbashir","VimL","12"
"stewartallen","VimL","11"
"fxthomas","VimL","14"
"alvinfrancis","VimL","15"
"githubsoftware","VimL","28"
"jlyu","VimL","26"
"miettal","VimL","27"
"dgs3","VimL","11"
"michaelmitchell","VimL","53"
"CrimsonTautology","VimL","24"
"joedicastro","VimL","31"
"mikinho","VimL","11"
"wecing","VimL","27"
"marczych","VimL","49"
"katiepru","VimL","28"
"DanielZwijnenburg","VimL","18"
"Shinnya","VimL","15"
"DaBungalow","VimL","44"
"yuichi-tanaka","VimL","28"
"Nthalk","VimL","19"
"purohit","VimL","28"
"jaredlwong","VimL","20"
"skarjoko","VimL","15"
"jesseschalken","VimL","44"
"andreisebastianc","VimL","13"
"tholowka","VimL","14"
"ignoch","VimL","14"
"aantonello","VimL","10"
"cemerick","VimL","19"
"mitakas","VimL","11"
"dmerejkowsky","VimL","16"
"printesoi","VimL","13"
"jclif","VimL","10"
"alex-yh99","VimL","36"
"ShaneKilkelly","VimL","12"
"actberw","VimL","22"
"fimad","VimL","24"
"ryanwmarsh","VimL","10"
"suguru","VimL","27"
"dkoprov","VimL","25"
"kiennt","VimL","19"
"klaaspieter","VimL","24"
"gonsfx","VimL","11"
"JeanM","VimL","24"
"mscharley","VimL","15"
"smarinov","VimL","19"
"squil","VimL","12"
"hemmop","VimL","10"
"virusbb001","VimL","24"
"spiffytech","VimL","25"
"nerde","VimL","70"
"jmatraszek","VimL","21"
"frimicc","VimL","20"
"jobwat","VimL","41"
"icook","VimL","17"
"schleumer","VimL","36"
"frankyhan","VimL","22"
"Pawka","VimL","15"
"paulbdavis","VimL","84"
"jfturcot","VimL","19"
"tristandunn","VimL","15"
"brianegan","VimL","10"
"sunesimonsen","VimL","13"
"obrok","VimL","28"
"vasconcelloslf","VimL","16"
"korjavin","VimL","21"
"dciccale","VimL","28"
"davepederson","VimL","13"
"druid628","VimL","28"
"willbarrett","VimL","17"
"cjwfuller","VimL","30"
"squarism","VimL","21"
"freeformz","VimL","13"
"andreasfrom","VimL","11"
"rafaeldff","VimL","14"
"ryuji","VimL","10"
"liwenqiu","VimL","19"
"ichernev","VimL","10"
"robinpyon","VimL","11"
"mattsoftware","VimL","12"
"theangryangel","VimL","44"
"Bogdanp","VimL","15"
"ichpuchtli","VimL","14"
"ckafi","VimL","21"
"TimBao","VimL","29"
"pyKun","VimL","13"
"bishboria","VimL","11"
"stephenyu","VimL","55"
"DSIW","VimL","21"
"ameketa","VimL","24"
"jby","VimL","32"
"victorhsieh","VimL","11"
"myano","VimL","16"
"everett1992","VimL","13"
"grierj","VimL","15"
"kwbock","VimL","20"
"jerrymarino","VimL","12"
"njharman","VimL","12"
"thetoast","VimL","10"
"nippo","VimL","16"
"lilleyt","VimL","12"
"christophebiocca","VimL","16"
"antipasta","VimL","18"
"yejianye","VimL","15"
"n2o4","VimL","34"
"ryochack","VimL","12"
"ooesili","VimL","12"
"jparise","VimL","10"
"katsuhito384","VimL","12"
"110y","VimL","53"
"microft","VimL","14"
"abobov","VimL","11"
"szarski","VimL","41"
"beforeload","VimL","17"
"touv","VimL","10"
"brianpeiris","VimL","14"
"aldoiljazi","VimL","65"
"timrlaw","VimL","33"
"takanori","VimL","30"
"bruston","VimL","16"
"pokoot","VimL","50"
"scottopell","VimL","31"
"oddalot","VimL","17"
"dawndiy","VimL","10"
"LBRapid","VimL","39"
"daylilyfield","VimL","14"
"daniel-san","VimL","11"
"raphui","VimL","13"
"eddie","VimL","12"
"joshaw","VimL","10"
"bunnyfly","VimL","14"
"jhrv","VimL","12"
"jgrau","VimL","10"
"theonlyulti","VimL","12"
"gyhino","VimL","14"
"rairo","VimL","19"
"garyduong","VimL","12"
"Junyiz","VimL","20"
"MayKiller","VimL","17"
"michaelorr","VimL","27"
"croachrose","VimL","11"
"ncherro","VimL","25"
"4711","VimL","44"
"morganp","VimL","10"
"yogomi","VimL","17"
"darkelfe","VimL","19"
"nudelfabrik","VimL","37"
"brettchien","VimL","13"
"bryankennedy","VimL","35"
"bugthing","VimL","29"
"ddefrenne","VimL","30"
"yas375","VimL","13"
"yungshin","VimL","18"
"bosko","VimL","14"
"AOteriEdge","VimL","33"
"techlivezheng","VimL","137"
"jdcrensh","VimL","56"
"teddyphreak","VimL","28"
"the-useless-one","VimL","26"
"levicook","VimL","10"
"acrookston","VimL","13"
"wordswords","VimL","11"
