"actor","repository_language","pushes"
"andrejguran","Java","11"
"vbliferniz","Java","12"
"numa08","Java","18"
"sridharraj-s","Java","27"
"Josk","Java","28"
"rickvschalkwijk","Java","22"
"divingboy","Java","12"
"rngtng","Java","20"
"vinodkakarla","Java","17"
"asafh","Java","48"
"mrdoggy","Java","22"
"luigimassagallerano","Java","17"
"danielschulz","Java","44"
"MrDomopanda","Java","16"
"ajay0221","Java","10"
"hfazal","Java","15"
"agerber","Java","43"
"powerdsd","Java","31"
"ddkaiser","Java","14"
"lowellk","Java","16"
"lmwang","Java","10"
"gnustomp","Java","14"
"nietky","Java","38"
"zachomedia","Java","28"
"Tuplanolla","Java","10"
"FlowBo","Java","12"
"philgetzen","Java","12"
"saurabhksingh","Java","18"
"tomduckering","Java","14"
"bradical","Java","24"
"shohoku11wrj","Java","30"
"superfell","Java","10"
"Kovath","Java","20"
"pmains","Java","14"
"ElPenguino","Java","15"
"eliasfire","Java","11"
"CDSteer","Java","16"
"swchoi727","Java","19"
"RandyKahle","Java","14"
"morta-code","Java","24"
"bkearney","Java","18"
"PkSM3","Java","28"
"spb-yuriy","Java","14"
"macdonad","Java","16"
"bnogent","Java","15"
"hilmarp","Java","10"
"JesseCorrington","Java","42"
"steinsag","Java","12"
"millross","Java","18"
"carmena","Java","15"
"peanut64","Java","14"
"joehms22","Java","24"
"Kevlanche","Java","12"
"thekoplegend","Java","11"
"bk0606","Java","11"
"sandraweber","Java","15"
"Seriy112","Java","12"
"pilwon","Java","27"
"nh-99","Java","13"
"maltzj","Java","30"
"clardeur","Java","24"
"drewvance","Java","13"
"teioch","Java","17"
"likis","Java","13"
"cedricye","Java","17"
"joeferner","Java","18"
"ha-D","Java","11"
"flaviomartins","Java","30"
"AMurashkin","Java","11"
"imatesiu","Java","14"
"graz1an0","Java","32"
"joakibj","Java","18"
"eugenebell","Java","12"
"bogeymanEST","Java","52"
"chrisstopher","Java","11"
"nshgeek","Java","31"
"femenolli","Java","10"
"kbaileyky","Java","18"
"petres","Java","19"
"shariqiqbal2810","Java","26"
"Aaron1011","Java","44"
"jayv","Java","15"
"AzDarGee","Java","13"
"KGBOperative","Java","14"
"jletourneau-basistech","Java","17"
"mickaelpham","Java","10"
"cho3ek","Java","13"
"zikaeroh","Java","18"
"crackdog","Java","16"
"nicklan","Java","10"
"AjanJayant","Java","11"
"spencerbrett","Java","16"
"luke-ho","Java","32"
"mal20k","Java","10"
"ocelotpotpie","Java","10"
"patrickayoup","Java","10"
"tjunghans","Java","10"
"evenam","Java","16"
"ant-eater","Java","16"
"Ziemin","Java","15"
"davidmf8","Java","16"
"delight-im","Java","16"
"sdroyds","Java","27"
"endeavor85","Java","13"
"mbelmok01","Java","20"
"hatzel","Java","26"
"gabr","Java","11"
"timtux","Java","10"
"kennydude","Java","27"
"swashbuck1r","Java","12"
"carlpulley","Java","10"
"gitgrimbo","Java","11"
"mathcolo","Java","21"
"osullivan-daniel","Java","25"
"sashavasko","Java","19"
"k3ll4gr0up","Java","15"
"talfco","Java","21"
"Expyron","Java","15"
"OKullmann","Java","16"
"Nesvi","Java","20"
"rreimberg","Java","15"
"tsholmes","Java","10"
"tugayac","Java","19"
"natlehmann","Java","10"
"volyihin","Java","10"
"AlexanderPico","Java","16"
"neowutran","Java","14"
"Haixing-Hu","Java","10"
"thillerson","Java","24"
"bellwethr","Java","12"
"PLaymo42","Java","16"
"cli248","Java","17"
"andreas-rait","Java","20"
"jbonot","Java","11"
"LunasAbacus","Java","16"
"adrianojlt","Java","23"
"ps2dude756","Java","10"
"bittechusa","Java","24"
"KYoung91","Java","15"
"ArturoSF","Java","12"
"ahanmal","Java","11"
"akshaysn","Java","34"
"ikennedy","Java","10"
"evanther","Java","10"
"osmanbaskaya","Java","19"
"hansihe","Java","11"
"koen01","Java","11"
"gulabartosz","Java","14"
"borys86","Java","19"
"xissy","Java","25"
"pboutell","Java","16"
"lahsivjar","Java","12"
"musketyr","Java","21"
"fcrespel","Java","20"
"kgsnipes","Java","12"
"georgeludwig","Java","11"
"xinyu1993abc","Java","26"
"crazyleen","Java","12"
"micahbolen","Java","10"
"smdremedy","Java","11"
"daverog","Java","22"
"ikarishinjieva","Java","22"
"alekjin","Java","39"
"mosladil","Java","16"
"nugetchar","Java","18"
"bytor99999","Java","16"
"manuel-freire","Java","28"
"riddick07","Java","14"
"ravindraranwala","Java","14"
"raicheff","Java","15"
"nisujo","Java","11"
"mibby","Java","82"
"anty","Java","16"
"mertkavi","Java","33"
"Daxjma","Java","10"
"jwred5","Java","17"
"felipinbombin","Java","25"
"acbart","Java","30"
"sebastianst","Java","17"
"qyhyq2","Java","13"
"nithia","Java","12"
"richojarlson","Java","20"
"MartinDueren","Java","12"
"flowedback","Java","20"
"npullar","Java","39"
"andersonbr","Java","12"
"bigbes92","Java","12"
"warrenfalk","Java","51"
"jacobhyphenated","Java","31"
"danyu","Java","22"
"jeremiahrhall","Java","14"
"katty0324","Java","15"
"BlueMonday","Java","26"
"aurynn","Java","10"
"dimitree","Java","14"
"LIttleAncientForestKami","Java","11"
"martiner","Java","15"
"HeGanjie","Java","19"
"SreeChaitanya","Java","11"
"typecarsten","Java","15"
"netzhuffle","Java","20"
"hazzik","Java","17"
"BCom","Java","11"
"KWONJAE","Java","12"
"baudrunner","Java","15"
"rekbun","Java","17"
"gielreijns","Java","25"
"sazzer","Java","21"
"Solisol","Java","19"
"InQBarna","Java","15"
"netlars","Java","18"
"heikkipesonen","Java","13"
"dennistobar","Java","10"
"aegis123","Java","18"
"kluetkemeyer","Java","14"
"crybat","Java","10"
"simtt","Java","11"
"nichel","Java","10"
"anilkumarbp","Java","10"
"mshem","Java","20"
"Cameri","Java","26"
"harry1357931","Java","72"
"mechanicus","Java","15"
"wingyplus","Java","14"
"Natthapong","Java","16"
"endohirokazu","Java","38"
"c-geek","Java","12"
"kristianmorling","Java","14"
"lgrcyanny","Java","12"
"konkit","Java","20"
"castaway","Java","12"
"yonascode","Java","20"
"JakubM","Java","14"
"smartkiwi","Java","19"
"jpgreenwald","Java","14"
"monkeychen","Java","22"
"sandeel","Java","22"
"ronghao100","Java","20"
"framiere","Java","18"
"sarwar187","Java","10"
"szaza","Java","19"
"romansky","Java","12"
"ytzhuo1110","Java","42"
"P72B","Java","19"
"annsimon","Java","11"
"sergeyk","Java","32"
"timstrehlow","Java","21"
"bbcallen","Java","45"
"bomb0069","Java","14"
"johannesgunnar","Java","15"
"unclewilf","Java","19"
"DavidPinho","Java","15"
"MaTachi","Java","23"
"neoecos","Java","11"
"bakatora","Java","19"
"dstori","Java","24"
"fbrubbo","Java","13"
"MohammadNimer","Java","22"
"olamedia","Java","11"
"jakew02","Java","40"
"jasco","Java","10"
"alevinval","Java","34"
"KangDroid","Java","20"
"rcolardelle","Java","10"
"nhcham","Java","46"
"tomaamot","Java","11"
"Abhiroop","Java","29"
"spy14","Java","14"
"aslaugsollilja","Java","21"
"elemonier","Java","11"
"Joddsson","Java","14"
"magnusolafur","Java","16"
"tushar-dadlani","Java","10"
"jjenkov","Java","12"
"hx-markterry","Java","11"
"chrstphrdlz","Java","10"
"sigurdsvela","Java","16"
"elexx","Java","23"
"pinkflozd","Java","13"
"sKaNoN","Java","15"
"roim","Java","16"
"lcanet","Java","24"
"eatli","Java","19"
"jonghokim","Java","17"
"speedyswedy","Java","15"
"yongdeng","Java","15"
"tylerstacey","Java","25"
"anishpatel","Java","26"
"bosch-manuel","Java","13"
"hex705","Java","19"
"quanghd","Java","67"
"jpelton107","Java","16"
"scott828","Java","13"
"Protossoario","Java","10"
"htxiong","Java","12"
"ThunderBoomer","Java","15"
"GabrielGhe","Java","13"
"84d010m08","Java","19"
"JPisaBrony","Java","11"
"fBrx","Java","17"
"VBmgk","Java","10"
"akhitev","Java","11"
"sajinidesilva","Java","26"
"Rashed97","Java","12"
"scratchwerk","Java","17"
"AnthonyAMC","Java","32"
"markwilliams970","Java","10"
"shakeelmohamed","Java","13"
"randrand","Java","27"
"dbertubin","Java","42"
"EbbeVang","Java","14"
"doismellburning","Java","10"
"gamenew09","Java","14"
"tvelykyy","Java","23"
"kitplummer","Java","23"
"jaschac","Java","17"
"alexbepple","Java","21"
"TonGarcia","Java","21"
"ggerard","Java","22"
"richard-liang","Java","44"
"tedchoward","Java","12"
"arisona","Java","13"
"Jeffwan","Java","33"
"jam0cam","Java","17"
"rjsalicco","Java","13"
"lavaliere","Java","39"
"srivenupaturi","Java","11"
"arjun27","Java","27"
"gmollema","Java","19"
"nbenjamin","Java","26"
"jeslopalo","Java","18"
"robertpitt","Java","21"
"hgn","Java","19"
"spriti","Java","17"
"andnktal","Java","11"
"AdanAlonso","Java","15"
"jonathanklingberg","Java","11"
"stringbitking","Java","19"
"zfei","Java","20"
"Glamdring","Java","30"
"demon012","Java","21"
"narck","Java","17"
"gmouchakis","Java","12"
"leider","Java","14"
"dhruvgoel92","Java","13"
"stevengchan","Java","11"
"Chase-C","Java","14"
"ssmithstone","Java","18"
"wmarshall","Java","24"
"brianweet","Java","10"
"eliasnogueira","Java","14"
"mateuszherczka","Java","13"
"arthurchang","Java","10"
"budlion","Java","13"
"Gubaer","Java","16"
"horvist","Java","24"
"sldblog","Java","31"
"sebmathguy","Java","29"
"ziomq1991","Java","12"
"Dungeonmasterbob","Java","41"
"sobkowiak","Java","47"
"roy09","Java","14"
"vstepik","Java","15"
"briangu","Java","24"
"upennyayang","Java","59"
"hkalyan","Java","21"
"hernad","Java","19"
"ekeitho","Java","23"
"tomdeering-ensoft","Java","10"
"gianninou","Java","18"
"pegli","Java","11"
"cdm2012","Java","13"
"bryantp","Java","25"
"sehraf","Java","32"
"chr99","Java","18"
"douglasvaghetti","Java","10"
"thomasmrqs","Java","18"
"profmartin","Java","14"
"nightwolfzor","Java","15"
"kennyhelsens","Java","31"
"Donfuy","Java","19"
"Liarra","Java","35"
"slevin86","Java","14"
"vsctiago","Java","11"
"acidi","Java","25"
"quentin","Java","19"
"danveloper","Java","40"
"dmitry-zaitsev","Java","27"
"bishma-stornelli","Java","19"
"cestella","Java","21"
"murz","Java","10"
"codl","Java","10"
"MarWeb88","Java","19"
"mateusbraga","Java","13"
"m4na","Java","18"
"AndrewBGM","Java","34"
"firstthumb","Java","15"
"sreeks","Java","25"
"dkador","Java","20"
"myy","Java","13"
"ProtossJane","Java","37"
"fira","Java","32"
"sdimmick","Java","13"
"samuelhug","Java","20"
"uhde","Java","15"
"dubser","Java","12"
"amoreira","Java","14"
"olilea","Java","22"
"Raptor05","Java","16"
"dylan171","Java","67"
"icesky2","Java","11"
"nipra","Java","19"
"linving","Java","20"
"zurawski","Java","12"
"irineul","Java","15"
"Abyssal","Java","19"
"lavosprime","Java","10"
"quanqinle","Java","11"
"jakedageek","Java","10"
"dkm","Java","16"
"diginori","Java","15"
"jacadenac","Java","12"
"hjparker","Java","16"
"gioRodriguez","Java","19"
"zh99998","Java","17"
"prazanna","Java","12"
"thefumigator","Java","19"
"Mag-neto","Java","13"
"Frogging101","Java","39"
"ouamary","Java","10"
"Naftoreiclag","Java","20"
"pmoncadaisla","Java","15"
"rart","Java","12"
"acabunoc","Java","12"
"AleksKlammy","Java","24"
"torresda","Java","15"
"timothy1ee","Java","19"
"krh5058","Java","40"
"quangtrung89","Java","15"
"p1tz","Java","17"
"mazl123321","Java","15"
"amemon","Java","44"
"javascsmarttech","Java","10"
"alex-vo","Java","22"
"likewindman","Java","19"
"crdpacversailles","Java","33"
"mrfuxi","Java","17"
"isiloron","Java","10"
"allv","Java","19"
"nemesis13","Java","25"
"luizkowalski","Java","28"
"emagnca","Java","16"
"pridkett","Java","10"
"Xychun","Java","16"
"IAmPhoenix","Java","22"
"rkowalewski","Java","10"
"kperi","Java","11"
"bguerin","Java","22"
"sstefanow","Java","12"
"fgka","Java","54"
"escherba","Java","14"
"abhishek-kumar","Java","21"
"1nv4d3r5","Java","15"
"oyse","Java","48"
"mawennan","Java","14"
"mzasada","Java","11"
"malteh","Java","36"
"Mathias-Larsen","Java","54"
"szwghqq","Java","12"
"sourabhchaki","Java","14"
"freesoft","Java","34"
"jiaoyigui","Java","10"
"mikhaili","Java","17"
"rfreedman","Java","26"
"damiansoriano","Java","28"
"Demelode","Java","35"
"andrepibo","Java","15"
"jalessandro","Java","12"
"zeekemer","Java","17"
"ljesus","Java","10"
"Jevi","Java","17"
"thegde20","Java","17"
"lijizhe","Java","20"
"ashifa","Java","60"
"hsachdevah","Java","25"
"hannesUlrich","Java","14"
"MarceloHudson","Java","13"
"studiQriz","Java","10"
"fabienvauchelles","Java","12"
"seffland","Java","28"
"rreimann","Java","11"
"sweetybanana","Java","34"
"Jojendersie","Java","20"
"jlaws","Java","10"
"tgrez","Java","15"
"peeb","Java","28"
"leandi","Java","16"
"shanmarkus","Java","14"
"tavenli","Java","26"
"ajhlp","Java","13"
"alvad89","Java","24"
"Racing1","Java","14"
"Alfwich","Java","37"
"mixergtz","Java","12"
"dovizu","Java","28"
"Ik4ru5","Java","14"
"vitormil","Java","12"
"bongtrop","Java","18"
"mlp5ab","Java","31"
"fredghostkyle","Java","25"
"khoinguyen","Java","18"
"fantayeneh","Java","12"
"simschla","Java","21"
"gimanthab","Java","11"
"fengjianglin","Java","11"
"Mikkeren","Java","13"
"KasperFlye","Java","14"
"mattdelliott","Java","11"
"zhangruimin","Java","15"
"lucy24","Java","14"
"CaramelAdam","Java","11"
"rjahn","Java","10"
"atanas3angelov","Java","11"
"pgrandjean","Java","18"
"akkikiki","Java","12"
"fel-cesar","Java","15"
"dsschnau","Java","18"
"Flewp","Java","14"
"apobbati","Java","21"
"marcoliceti","Java","28"
"zangrand","Java","16"
"pencilpainter","Java","14"
"jdavidagudelo","Java","13"
"IngmarKrusch","Java","10"
"jdmack","Java","10"
"woodrufw","Java","11"
"jonathan-upstart","Java","43"
"mackenzie-clark","Java","29"
"JohSketch","Java","32"
"david3424","Java","14"
"Garmine","Java","16"
"katoquro","Java","12"
"aseker00","Java","12"
"peahayes","Java","32"
"tksohishi","Java","22"
"bmende","Java","16"
"rebeccaj","Java","28"
"stack3","Java","14"
"guidefreitas","Java","22"
"alexandreab","Java","10"
"amaralrj","Java","20"
"adelatorrefoss","Java","15"
"mcgitty","Java","37"
"lukaszkonieczny","Java","22"
"pchudzik","Java","18"
"levis501","Java","12"
"jkistudiosltd","Java","11"
"DeckardXCain","Java","10"
"longjxchina","Java","16"
"kwasniew","Java","40"
"soissons","Java","16"
"Zwixx","Java","10"
"Angela-Liu","Java","10"
"foxor","Java","15"
"viraniniraj","Java","11"
"clockover","Java","13"
"payamn","Java","24"
"DorotaOrzeszek","Java","11"
"02strich","Java","15"
"mkwhitacre","Java","13"
"romejiang","Java","16"
"dotme-takase","Java","11"
"thuan","Java","39"
"TitouanR","Java","13"
"ordoss","Java","71"
"beruke","Java","22"
"haxom","Java","14"
"sealsix14","Java","15"
"may-day","Java","12"
"Drastal","Java","17"
"bluemirr5","Java","16"
"saleem","Java","16"
"tpatja","Java","30"
"picobyte","Java","21"
"ferhung","Java","13"
"pinochet","Java","22"
"geophile","Java","16"
"Schdegga","Java","10"
"shyamraghavan","Java","32"
"chandanRIT","Java","15"
"varuna","Java","13"
"st0ph","Java","22"
"leifwalsh","Java","11"
"ksindi","Java","18"
"dkgrieshammer","Java","11"
"applh","Java","27"
"Morphix0","Java","13"
"williamhbell","Java","22"
"arunh","Java","27"
"netomi","Java","13"
"rolandschulz","Java","19"
"edemguru","Java","29"
"sokolowskip","Java","16"
"tech2077","Java","25"
"pcebulsk","Java","34"
"jcid1984","Java","53"
"eddturtle","Java","21"
"VGPETROV","Java","13"
"GWigWam","Java","27"
"NickCis","Java","25"
"MrZombie","Java","12"
"wimvanderlinden","Java","19"
"SealOvBelial","Java","24"
"Moo64c","Java","11"
"tejachil","Java","30"
"j0k0","Java","29"
"govind-menon","Java","10"
"lrbloch","Java","10"
"rnadalb","Java","12"
"sunimalr","Java","19"
"lindows","Java","13"
"kettle11","Java","19"
"danielguerber","Java","27"
"thomasgaillard","Java","36"
"magwitch324","Java","14"
"AidanDelaney","Java","17"
"monicalzn","Java","10"
"cpcarey","Java","21"
"m1batt1","Java","18"
"cscetbon","Java","11"
"sonal-raj","Java","13"
"sindredl","Java","11"
"danehammer","Java","24"
"milovanderlinden","Java","19"
"ryanfox1985","Java","16"
"acmiyaguchi","Java","14"
"adasikow","Java","31"
"ada87","Java","13"
"inz","Java","31"
"ftomassetti","Java","18"
"anaschakfeh","Java","13"
"lkiesow","Java","18"
"oskarssd","Java","17"
"ecteodoro","Java","10"
"Temosh","Java","13"
"eliasdc","Java","25"
"alklein","Java","19"
"gengstah","Java","16"
"seijee","Java","11"
"jmcarrascal","Java","11"
"olc","Java","11"
"livemrgreen","Java","11"
"Anoia","Java","20"
"zerumen","Java","17"
"maplesond","Java","35"
"ddusart","Java","13"
"apuratepp","Java","10"
"a-suzuki","Java","31"
"wellinthon","Java","13"
"edwino","Java","24"
"ceclinux","Java","13"
"danieldutton","Java","13"
"zapov","Java","14"
"chrpeter","Java","37"
"indulge","Java","20"
"matthewtodd","Java","20"
"aoak","Java","14"
"tingleshao","Java","65"
"drewfarris","Java","20"
"wufufufu","Java","28"
"gregoavg","Java","13"
"jonsxaero","Java","21"
"neogeomat","Java","10"
"yonamine","Java","11"
"pureexe","Java","14"
"acellino","Java","22"
"marcosdiez","Java","20"
"eno314","Java","13"
"rogeriopaguilar","Java","14"
"hencjo","Java","16"
"mclhrn","Java","15"
"innoying","Java","15"
"Alucardfh","Java","10"
"Laurent1988","Java","11"
"isrsal","Java","19"
"mattipul","Java","14"
"mvbeek","Java","10"
"NLMartian","Java","11"
"bedokdavid","Java","11"
"x4n4th","Java","21"
"asgerp","Java","21"
"amplify91","Java","10"
"jimdano","Java","28"
"nls-jajuko","Java","22"
"anthonylemee","Java","16"
"AccessionAdmin","Java","21"
"cobalt90","Java","12"
"fengqiongliang","Java","15"
"eme123","Java","11"
"typingduck","Java","10"
"vannara","Java","16"
"simpleframework","Java","130"
"lodengo","Java","22"
"hiredman","Java","27"
"matthewmccullough","Java","27"
"ccaspers","Java","20"
"dmitrizagidulin","Java","13"
"ybakos","Java","27"
"allarvallaots","Java","15"
"unixninja92","Java","14"
"kesavkolla","Java","13"
"francesco-coletta","Java","18"
"qiankanglai","Java","22"
"Splitter","Java","20"
"kjorg50","Java","28"
"tdtsh","Java","15"
"weishi","Java","13"
"nutti","Java","19"
"neosfung","Java","18"
"mikewadsten","Java","30"
"ignition25","Java","10"
"renjie120","Java","25"
"fourq","Java","41"
"ceilfors","Java","25"
"mudar","Java","15"
"fooblah18","Java","15"
"JoseJoya","Java","23"
"abhishek-kharche","Java","11"
"JamesDavidCarr","Java","15"
"sketchpunk","Java","10"
"ohinkkan","Java","12"
"jorgeazevedo","Java","17"
"tangren03","Java","32"
"holybomb","Java","10"
"Kiwi7","Java","19"
"zeeshanarif","Java","10"
"xserjjx","Java","18"
"tkalbitz","Java","16"
"xythobuz","Java","10"
"jWycieczki","Java","10"
"chilicat","Java","14"
"VinceAngel","Java","16"
"rhinoceraptor","Java","31"
"SHIFTstudios","Java","18"
"esgott","Java","16"
"cif2cif","Java","31"
"lionzzh","Java","14"
"QuiteStochastic","Java","15"
"alegen","Java","18"
"bogie","Java","10"
"t-mat","Java","20"
"XsMagical","Java","71"
"steve-perkins","Java","10"
"firstprayer","Java","11"
"abhisahi","Java","16"
"xiaohe27","Java","13"
"teppok","Java","48"
"plantener","Java","26"
"insperatum","Java","49"
"cristhiank","Java","30"
"patrickyao1988","Java","85"
"wyq756543431","Java","13"
"kellerdt","Java","11"
"sangheestyle","Java","15"
"kitizz","Java","15"
"OleNet","Java","10"
"msuhardi","Java","12"
"mhama","Java","27"
"MarioMaradiaga","Java","16"
"sseira","Java","31"
"lvqiang","Java","13"
"stanely","Java","17"
"dreamworkshe","Java","13"
"githubruyicai","Java","14"
"highwindever","Java","24"
"as-com","Java","10"
"rjellinek","Java","12"
"lindvi","Java","22"
"Kenadia","Java","21"
"jjNford","Java","25"
"dougblack","Java","33"
"jbisso","Java","11"
"haleyyoung","Java","33"
"johnomalley","Java","14"
"nukesforbreakfast","Java","15"
"skuro","Java","11"
"autoric","Java","10"
"henderjm","Java","10"
"AltarBeastiful","Java","17"
"xiaoym","Java","11"
"Metabolic24","Java","36"
"lnowak","Java","35"
"seagochen","Java","16"
"craigwalton","Java","23"
"d3p","Java","68"
"niklasViking","Java","62"
"efotopoulou","Java","27"
"mariciabalayan","Java","27"
"Gabelok","Java","18"
"dajver","Java","23"
"cpatrick","Java","12"
"Willfire19","Java","11"
"arv100kri","Java","13"
"seanjw","Java","29"
"waakaakaa","Java","24"
"jendap","Java","11"
"cendle","Java","20"
"Higgs1","Java","13"
"Rasty3D","Java","11"
"bap63","Java","21"
"roylaurie","Java","12"
"dalewking","Java","37"
"dam44","Java","13"
"drachensnapper","Java","28"
"jhollinger","Java","17"
"dwaite","Java","11"
"JohnProg","Java","10"
"NodoFox","Java","12"
"jerkofalltrades","Java","10"
"jjchen","Java","12"
"andidevelopment","Java","18"
"sayan801","Java","16"
"Olenka1810","Java","29"
"kwarterthieves","Java","12"
"dennis-sell","Java","23"
"leiweibo","Java","37"
"welvet","Java","21"
"dominik-","Java","17"
"adrian-bl-hox-jb","Java","23"
"ekux44","Java","41"
"KevinVillela","Java","11"
"kosty","Java","12"
"tudorluchy","Java","17"
"dariosus","Java","38"
"robertcsakany","Java","59"
"rafaeltakiyama","Java","19"
"5tosemestre","Java","23"
"xcanadian","Java","24"
"crowdmatt","Java","11"
"kpse","Java","27"
"floodfill","Java","11"
"martinb3","Java","18"
"christophertfoo","Java","33"
"simdugas","Java","22"
"rdllopes","Java","10"
"LegioXV","Java","24"
"portaloffreedom","Java","67"
"radeklos","Java","27"
"razvanflorea","Java","10"
"cbarber","Java","17"
"nicopico-dev","Java","19"
"rhema","Java","13"
"ElliotPenson","Java","19"
"athornburg","Java","13"
"jan-schreib","Java","36"
"eyanulis","Java","24"
"watterlm","Java","19"
"tajchert","Java","18"
"mathieubolla","Java","15"
"lsabin","Java","11"
"evgeniyarbatov","Java","25"
"itbeyond","Java","11"
"vernagaa","Java","13"
"dalvareztorres","Java","24"
"geckoxx","Java","22"
"per-kristensen","Java","10"
"jkutner","Java","16"
"sidewinder94","Java","25"
"1111121RicardoBrandao","Java","21"
"TomDemeranville","Java","12"
"tkdrahn","Java","14"
"retrophylien","Java","20"
"andiCR","Java","11"
"itbjro","Java","44"
"olzraiti","Java","50"
"tipjs","Java","15"
"osguosgu","Java","17"
"albiere","Java","10"
"JohnAdamsy","Java","13"
"rfick","Java","13"
"Zalgo2462","Java","14"
"organicveggie","Java","17"
"adamlarat","Java","12"
"Floppy","Java","10"
"javamind","Java","10"
"Saphri","Java","10"
"lslab","Java","16"
"simmel","Java","11"
"MM5","Java","30"
"k0smik0","Java","35"
"zhonglihua","Java","10"
"vermavikrant","Java","13"
"gmarkall","Java","16"
"smoi","Java","11"
"orangeyts","Java","15"
"ostkaka0","Java","27"
"stratuslab-builder","Java","56"
"phyique","Java","12"
"TimeMachine","Java","60"
"asgerf","Java","25"
"jamesread","Java","23"
"zakgrant","Java","15"
"karanrajpal14","Java","13"
"yyuu","Java","16"
"chrhsmt","Java","40"
"jordansjones","Java","13"
"bluestonemds","Java","15"
"ChrisMcNulty91","Java","35"
"Helias-Criouet","Java","10"
"muad1011","Java","29"
"igorpeclat","Java","14"
"diegocard","Java","15"
"rodri042","Java","18"
"Jakehp","Java","13"
"LoicLWRT","Java","16"
"Puyttre","Java","28"
"cherimarie","Java","10"
"Syaolan","Java","16"
"timothymiko","Java","12"
"DamianKowalczyk","Java","26"
"Boanerghes","Java","10"
"PBonnema","Java","10"
"jowin1992","Java","16"
"Rizzi-Andrea","Java","18"
"guveni","Java","10"
"rekotan","Java","14"
"webhat","Java","11"
"anthony-sanchez","Java","21"
"lakeskysea","Java","19"
"yurybubnov","Java","17"
"CommanderHamster","Java","30"
"kinglime","Java","21"
"Dranthe","Java","16"
"PinkSheep","Java","22"
"elsabakiu","Java","10"
"yeasayer","Java","12"
"drinor","Java","22"
"CathyMacars","Java","11"
"diederikvkrieken","Java","11"
"mgrandi","Java","14"
"cjluo","Java","21"
"racodond","Java","12"
"mateushenriquebrum","Java","14"
"pericodiaz89","Java","18"
"alexandrekunieda","Java","16"
"kimys814","Java","10"
"azurepanda","Java","11"
"lukemueller","Java","13"
"rtoip91","Java","17"
"miuaco","Java","63"
"gamlerhart","Java","28"
"kalleand","Java","28"
"jeroen-verheyen","Java","27"
"raffomania","Java","11"
"gabet1337","Java","12"
"alexm77","Java","13"
"qqfish","Java","12"
"jd-carroll","Java","13"
"Dexteroo7","Java","10"
"zorch","Java","17"
"swgreen","Java","17"
"RyanCccc","Java","29"
"johngun3","Java","11"
"elliottwilliams","Java","10"
"melhior","Java","11"
"Safety0ff","Java","21"
"dorid","Java","11"
"torjohn","Java","30"
"ThomasC44","Java","18"
"heiran","Java","11"
"burakkk","Java","21"
"der7leo","Java","17"
"Marwes","Java","32"
"fernandocastor","Java","12"
"freedom7","Java","14"
"ampm","Java","36"
"da-z","Java","15"
"vacuumzhang","Java","13"
"tanhaquang","Java","13"
"byorn","Java","10"
"cdreyfus","Java","46"
"a-marktl","Java","14"
"melllvar","Java","19"
"fxprunayre","Java","16"
"eruiz","Java","18"
"modjk85","Java","22"
"maa5","Java","19"
"jasimmons","Java","28"
"guoger","Java","75"
"meanbot","Java","17"
"baritonehands","Java","17"
"bryanvbengel","Java","32"
"adkafka25","Java","21"
"marksvdev","Java","24"
"serialsito","Java","43"
"dennisschagt","Java","51"
"mherz","Java","30"
"Igorvich","Java","17"
"Morlackless","Java","23"
"cerebellum42","Java","23"
"AlasdairGray","Java","22"
"murphyj","Java","22"
"sotik11","Java","27"
"seanjgildea","Java","20"
"danburkert","Java","12"
"tpietruszka","Java","10"
"Kawamy","Java","14"
"ProjectHydrogen","Java","13"
"czy88840616","Java","48"
"bej","Java","23"
"throrin19","Java","18"
"castarco","Java","16"
"fredrikp","Java","12"
"He4dShOt","Java","13"
"IvoNet","Java","18"
"ankittw","Java","10"
"c4r105","Java","10"
"kurtguenther","Java","39"
"jdrozob","Java","19"
"blmontaner","Java","27"
"pzelnip","Java","16"
"mbaechler","Java","30"
"rodriga","Java","76"
"Gerlot","Java","13"
"geekgugi","Java","55"
"cgebest","Java","10"
"gamepatriot","Java","10"
"ddaniels888","Java","24"
"DmitryZakharov","Java","20"
"limyoujie","Java","16"
"ZeleiAdi","Java","19"
"baybatu","Java","10"
"serivires","Java","14"
"jtietema","Java","27"
"SodaQ","Java","29"
"marceloemanoel","Java","24"
"thinkbase","Java","45"
"ptoth","Java","26"
"Sanguinik","Java","11"
"kiaer","Java","34"
"MariaGold","Java","19"
"lucaslamana","Java","17"
"ekelleyv","Java","27"
"metaladicto","Java","10"
"SnippyHolloW","Java","12"
"jeanarcand","Java","32"
"sp1r1t","Java","20"
"blazsolar","Java","10"
"OrfeasZ","Java","11"
"rastersize","Java","39"
"kristofferhagen","Java","11"
"SubZeroJake","Java","30"
"aidvu","Java","26"
"romeroyonatan","Java","15"
"luke-thomas","Java","14"
"atlasloewenherz","Java","60"
"devonjones","Java","12"
"javakings","Java","10"
"yuankunluo","Java","11"
"coder1911","Java","13"
"frenchc","Java","27"
"soheilade","Java","13"
"Kulja","Java","23"
"vchudinov","Java","25"
"effward","Java","28"
"mhmdfy","Java","10"
"7h3ju57","Java","12"
"caseyoneill","Java","10"
"engelc2","Java","13"
"cle1994","Java","10"
"vickymesalcorta","Java","11"
"amarseillan","Java","14"
"mimah","Java","21"
"mehmetklc","Java","12"
"javajawa","Java","20"
