"actor","repository_language","pushes"
"happyaccidents","Shell","34"
"gavinbeatty","Shell","54"
"Sitebase","Shell","44"
"WilliamStam","Shell","12"
"dave1010","Shell","32"
"Arkham","Shell","25"
"danhart","Shell","21"
"govertbuijs","Shell","10"
"thabongshot","Shell","10"
"dblandin","Shell","10"
"cakper","Shell","18"
"nouphet","Shell","20"
"C3C0","Shell","53"
"epinter","Shell","59"
"SteveAyre","Shell","27"
"matid","Shell","16"
"henrylicious","Shell","24"
"rayaxiom","Shell","54"
"julianwachholz","Shell","10"
"Jesterman81","Shell","10"
"allspiritseve","Shell","14"
"jvortmann","Shell","18"
"Thracky","Shell","15"
"bobthecow","Shell","23"
"francip","Shell","25"
"zioproto","Shell","20"
"giuliop","Shell","34"
"stratosk","Shell","13"
"duritong","Shell","17"
"neomatrix369","Shell","33"
"pwlin","Shell","61"
"mherda","Shell","35"
"kcomandich","Shell","10"
"yuanxiaolong","Shell","18"
"nsnt","Shell","20"
"kliu","Shell","24"
"Hypercubed","Shell","44"
"ianw","Shell","127"
"anirudhSK","Shell","21"
"DavidRagone","Shell","10"
"brien","Shell","12"
"rixed","Shell","53"
"r00k","Shell","30"
"ludovicc","Shell","15"
"asux","Shell","22"
"tylermenezes","Shell","12"
"zharley","Shell","98"
"ethanwhite","Shell","85"
"mneudert","Shell","54"
"arnehilmann","Shell","32"
"marcoceppi","Shell","97"
"igoral5","Shell","22"
"dmcglinn","Shell","19"
"ryansb","Shell","52"
"toumorokoshi","Shell","56"
"treydock","Shell","12"
"skvitek","Shell","14"
"Adys","Shell","13"
"stevepereira","Shell","22"
"mkorszun","Shell","94"
"jamesbennet","Shell","42"
"rhodges","Shell","18"
"joshsh","Shell","44"
"ksclarke","Shell","22"
"CrazyApi","Shell","21"
"DanielJehle","Shell","10"
"doutriaux1","Shell","23"
"schleumer","Shell","12"
"mseest","Shell","10"
"mattmcmanus","Shell","26"
"mambelli","Shell","16"
"cmccabe","Shell","36"
"stsquad","Shell","17"
"apbarrero","Shell","42"
"ybin","Shell","32"
"cadorn","Shell","12"
"eastseven","Shell","19"
"XzAeRo","Shell","11"
"straywithsmile","Shell","19"
"ilikenwf","Shell","37"
"andrewbeng89","Shell","22"
"tregoning","Shell","29"
"moodruck","Shell","12"
"folone","Shell","75"
"tottokug","Shell","34"
"herpoi","Shell","16"
"alpe","Shell","35"
"maltoe","Shell","40"
"claudiaifrim","Shell","41"
"damon-morana","Shell","36"
"insanity54","Shell","18"
"lenicliu","Shell","26"
"yarmand","Shell","17"
"deedwar","Shell","36"
"datenbrille","Shell","34"
"Trozz","Shell","28"
"lowtraxx","Shell","12"
"yiannisk","Shell","12"
"ercpe","Shell","13"
"bob3000","Shell","22"
"haggl","Shell","11"
"pss10c","Shell","10"
"ellcom","Shell","18"
"Domon","Shell","11"
"shunwen","Shell","23"
"Calyhre","Shell","27"
"wangtuanjie","Shell","13"
"ngson2000","Shell","12"
"SpamapS","Shell","31"
"hokum","Shell","34"
"hsujian","Shell","32"
"Emantor","Shell","33"
"NSinopoli","Shell","36"
"Vagabond","Shell","126"
"aheckmann","Shell","22"
"QMonkey","Shell","38"
"kunday","Shell","20"
"cloved","Shell","41"
"inkarkat","Shell","27"
"alexduros","Shell","11"
"datalogics-kam","Shell","57"
"ndbroadbent","Shell","88"
"miohtama","Shell","34"
"freder","Shell","15"
"jrogelstad","Shell","55"
"kernelcoffee","Shell","11"
"armon","Shell","11"
"mat","Shell","14"
"paleozogt","Shell","21"
"alanbuxey","Shell","11"
"jbonjean","Shell","23"
"m0g","Shell","30"
"paulp","Shell","19"
"sigpipe","Shell","17"
"chovy","Shell","21"
"joe9","Shell","14"
"JrCs","Shell","99"
"WillCFord","Shell","13"
"YannMoisan","Shell","47"
"martinpovolny","Shell","20"
"PhiCode","Shell","32"
"cmfatih","Shell","14"
"agent-smith","Shell","23"
"zhouquanbest","Shell","17"
"hlissner","Shell","90"
"WnP","Shell","31"
"hhosokawa","Shell","22"
"KINGbabasula","Shell","139"
"slashsBin","Shell","13"
"nderevj","Shell","16"
"lzyllp","Shell","16"
"wadealer","Shell","22"
"TheMisterKiwiii","Shell","30"
"emcconville","Shell","21"
"qua-bla","Shell","32"
"ihistand","Shell","85"
"dcjulian29","Shell","11"
"badcab","Shell","13"
"mikeolivieri","Shell","10"
"abenson","Shell","11"
"olest","Shell","150"
"kizzlebot","Shell","15"
"chandsie","Shell","36"
"alefnula","Shell","13"
"rboyd","Shell","26"
"bkcsoft","Shell","157"
"rslemos","Shell","28"
"ono","Shell","15"
"rasa","Shell","65"
"petems","Shell","16"
"dtklinh","Shell","14"
"zendeavor","Shell","87"
"schutm","Shell","16"
"gonsie","Shell","12"
"badgeretl","Shell","28"
"pgremo","Shell","32"
"aterrel","Shell","10"
"auskast","Shell","12"
"pat-thomas","Shell","14"
"avsej","Shell","15"
"t3chnoboy","Shell","10"
"jredestig","Shell","26"
"afoketunji","Shell","11"
"lukapusic","Shell","16"
"lo2net","Shell","34"
"Gpx","Shell","21"
"nicolasdanet","Shell","77"
"csanquer","Shell","55"
"eins78","Shell","88"
"kevinneu","Shell","11"
"pengcui","Shell","19"
"norci","Shell","29"
"sunito","Shell","26"
"vvakame","Shell","15"
"mssola","Shell","26"
"Darksecond","Shell","42"
"rmrodrigues","Shell","22"
"rightfold","Shell","27"
"trancemeister75","Shell","11"
"szywon","Shell","16"
"safinaskar","Shell","59"
"Mayeu","Shell","25"
"monotone-RK","Shell","13"
"phallus","Shell","107"
"parkr","Shell","25"
"heyLu","Shell","19"
"rmsy","Shell","12"
"demian0311","Shell","25"
"wokumura","Shell","28"
"goc9000","Shell","48"
"ianheggie","Shell","24"
"pyrosim","Shell","23"
"Sispheor","Shell","17"
"Ivan-du-toit","Shell","14"
"mmacedo","Shell","53"
"px","Shell","11"
"rodrigocuriel","Shell","35"
"kheops2713","Shell","61"
"geoaxis","Shell","16"
"ajclisso","Shell","36"
"tmandry","Shell","19"
"oguzbilgic","Shell","15"
"renrawnalon","Shell","24"
"sajnikanth","Shell","22"
"ssilverm","Shell","144"
"TwiztedDev","Shell","19"
"scizzorz","Shell","28"
"stephenlang","Shell","26"
"fitztrev","Shell","40"
"rmcastil","Shell","49"
"gabanjo","Shell","22"
"umdbmu","Shell","10"
"mrVanDalo","Shell","34"
"Lekensteyn","Shell","24"
"mijikai","Shell","27"
"darthxaher","Shell","18"
"ivanlei","Shell","23"
"emfa","Shell","24"
"cargo8","Shell","10"
"alvinhui","Shell","28"
"vmfhrmfoaj","Shell","42"
"billyauhk","Shell","29"
"SiTaggart","Shell","17"
"kewangtw","Shell","68"
"zhuangya","Shell","18"
"ArcticMustang","Shell","61"
"nabeken","Shell","30"
"Sleepwalking","Shell","28"
"robfletcher","Shell","53"
"pabloelices","Shell","55"
"andrefs","Shell","56"
"DavidPesta","Shell","19"
"andyschott","Shell","24"
"dominictarr","Shell","20"
"IvanDokov","Shell","14"
"gamesun","Shell","14"
"chris41g","Shell","19"
"cybojenix","Shell","12"
"sjugge","Shell","81"
"zyonee","Shell","20"
"tsuwatch","Shell","17"
"octete","Shell","21"
"AEtherSurfer","Shell","53"
"tfarina","Shell","25"
"regilero","Shell","58"
"yoshi-tsuchi","Shell","15"
"iceshaft07","Shell","46"
"isazi","Shell","96"
"sledges","Shell","19"
"rji","Shell","38"
"jamestomasino","Shell","58"
"medisite","Shell","47"
"conmarap","Shell","21"
"st01tkh","Shell","10"
"Mm7","Shell","65"
"olshek","Shell","15"
"jumski","Shell","42"
"jumoog","Shell","139"
"ampholyte","Shell","11"
"jynnantonix","Shell","74"
"wrathematics","Shell","37"
"ssfrr","Shell","10"
"davidn","Shell","12"
"drewnoakes","Shell","10"
"takkyuuplayer","Shell","23"
"lhl","Shell","10"
"cohei","Shell","26"
"uuhan","Shell","15"
"simonser","Shell","14"
"markokaestner","Shell","67"
"maning","Shell","134"
"sheldonh","Shell","12"
"1lj4z1","Shell","23"
"jlamoree","Shell","12"
"JehoG","Shell","42"
"jjfalling","Shell","17"
"rkennedy","Shell","35"
"antagomir","Shell","21"
"enriclluelles","Shell","41"
"michauds","Shell","15"
"cikub","Shell","17"
"lutoma","Shell","10"
"marcusl33beach","Shell","19"
"jurby","Shell","61"
"brackendawson","Shell","17"
"speredenn","Shell","25"
"derjungewilde","Shell","27"
"FredSev","Shell","15"
"jondavidjohn","Shell","35"
"andytlr","Shell","41"
"ymdzq","Shell","39"
"jalogisch","Shell","18"
"Previrtu","Shell","20"
"markfink","Shell","37"
"zenistar","Shell","11"
"webfella","Shell","12"
"ezhuravlev","Shell","39"
"bartmeuris","Shell","12"
"Asmod4n","Shell","190"
"samuell","Shell","60"
"s4mur4i","Shell","43"
"dreynolds","Shell","17"
"kantale","Shell","98"
"thcode","Shell","14"
"dustinkirkland","Shell","103"
"jld","Shell","51"
"mattfelten","Shell","15"
"nviennot","Shell","13"
"abes140377","Shell","18"
"thejefflarson","Shell","27"
"lritter","Shell","16"
"chiroru","Shell","36"
"TylerGillson","Shell","16"
"daxanya2","Shell","23"
"takuyozora","Shell","19"
"DennisBold","Shell","28"
"progmary","Shell","19"
"duncanje","Shell","24"
"nick-desteffen","Shell","27"
"DavidHuie","Shell","11"
"loganlinn","Shell","29"
"alkhatib","Shell","74"
"yzen","Shell","24"
"pateketrueke","Shell","13"
"rockdog","Shell","16"
"nand2","Shell","104"
"mambrus","Shell","29"
"kschwank","Shell","24"
"hochraldo","Shell","21"
"ksmolder","Shell","12"
"muratayusuke","Shell","101"
"YoshiyukiItoh","Shell","20"
"codewithpassion","Shell","54"
"vaniaspeedy","Shell","49"
"alexras","Shell","11"
"JamesFerguson","Shell","34"
"luoi","Shell","23"
"jamesshipton","Shell","19"
"jcadam","Shell","17"
"tiny4579","Shell","24"
"SevenNine","Shell","29"
"norilicht","Shell","12"
"tyler43636","Shell","11"
"wangshilong","Shell","14"
"GaretJax","Shell","20"
"OndrejSlamecka","Shell","27"
"amiroff","Shell","14"
"ifosch","Shell","30"
"alexeyshockov","Shell","14"
"dlhxr","Shell","17"
"gentakojima","Shell","35"
"robertjacobsen","Shell","13"
"jhrr","Shell","55"
"mrchlblng","Shell","34"
"pribal","Shell","20"
"Mire","Shell","27"
"fsteeg","Shell","14"
"bronzehedwick","Shell","23"
"akshayrawat","Shell","15"
"paulie88","Shell","20"
"wweaver","Shell","17"
"gvangool","Shell","17"
"ecelis","Shell","11"
"dmage","Shell","22"
"dunderjeep","Shell","15"
"smt","Shell","10"
"crimsonknave","Shell","38"
"George515600","Shell","69"
"grahamgilbert","Shell","18"
"maplebeats","Shell","16"
"Paulmicha","Shell","35"
"Panum","Shell","10"
"kou","Shell","18"
"cbranea","Shell","54"
"ariofrio","Shell","17"
"felixc","Shell","78"
"dirtyhenry","Shell","27"
"kucaahbe","Shell","22"
"joethemongoose","Shell","11"
"Bram77","Shell","36"
"rafaelfranca","Shell","20"
"AnthonyDiGirolamo","Shell","19"
"RossBarnie","Shell","16"
"niklasnson","Shell","33"
"florinpatrascu","Shell","25"
"barton-satchwill","Shell","10"
"benkirk","Shell","22"
"amree","Shell","14"
"SeySayux","Shell","44"
"alejandrogomez","Shell","16"
"nohal","Shell","10"
"marrony","Shell","43"
"scosu","Shell","47"
"notfoss","Shell","47"
"stuarthicks","Shell","56"
"Rudd-O","Shell","38"
"losepatience","Shell","22"
"jtimberman","Shell","10"
"petrohi","Shell","48"
"alwynn","Shell","27"
"foolishbrilliance","Shell","21"
"adelamarre","Shell","16"
"christopherpoole","Shell","19"
"StefanescuCristian","Shell","57"
"cloud8421","Shell","61"
"dearieme","Shell","22"
"bilke","Shell","11"
"liff","Shell","15"
"janhoy","Shell","13"
"andreyvit","Shell","18"
"mrvisser","Shell","17"
"tdett","Shell","14"
"karlheyes","Shell","29"
"SyntaxC4","Shell","31"
"kbatten","Shell","87"
"pixelb","Shell","49"
"voronkovich","Shell","47"
"fhats","Shell","13"
"ronyrus","Shell","34"
"sutamatej","Shell","39"
"wcdolphin","Shell","35"
"jocko","Shell","20"
"fredvj","Shell","11"
"dconnolly","Shell","15"
"arian","Shell","16"
"paul-xxx","Shell","40"
"kryptt","Shell","21"
"ioboi","Shell","16"
"qnn","Shell","29"
"longluo","Shell","22"
"baohaojun","Shell","86"
"mavericklou","Shell","15"
"msva","Shell","142"
"Kroogs","Shell","26"
"factyahagi","Shell","11"
"d6rkaiz","Shell","43"
"asyd","Shell","11"
"OmeGak","Shell","60"
"keiththomps","Shell","26"
"rzezeski","Shell","25"
"spudstud","Shell","13"
"toshibohjp","Shell","34"
"CaryLorrk","Shell","12"
"nuclearsandwich","Shell","26"
"ealden","Shell","44"
"arindamchoudhury","Shell","63"
"glucero","Shell","45"
"7h3ju57","Shell","77"
"d47zm3","Shell","30"
"dmmd","Shell","36"
"turesheim","Shell","29"
"hawky-4s-","Shell","22"
"tomprince","Shell","83"
"peiliping","Shell","45"
"dhellmann","Shell","20"
"zeha","Shell","18"
"vahidhedayati","Shell","55"
"neilg","Shell","16"
"dinshaw","Shell","11"
"baodongli","Shell","31"
"afarnham","Shell","44"
"javiroman","Shell","40"
"phortx","Shell","28"
"pierreozoux","Shell","23"
"zpd","Shell","20"
"keenesthan","Shell","189"
"yamkazu","Shell","38"
"jeffery","Shell","23"
"kallaballa","Shell","30"
"iven","Shell","32"
"erasin","Shell","43"
"ryo0508","Shell","27"
"Bediako","Shell","84"
"bbguimaraes","Shell","29"
"FreeCX","Shell","17"
"chewitt","Shell","29"
"manuq","Shell","31"
"lvyanliang","Shell","16"
"kenee","Shell","16"
"dust70","Shell","23"
"WyseNynja","Shell","34"
"lgarron","Shell","11"
"ravenoak","Shell","11"
"squince","Shell","26"
"player1537","Shell","33"
"renob","Shell","10"
"ezhikus","Shell","13"
"patrickciro","Shell","17"
"tdm","Shell","39"
"ekfriis","Shell","11"
"lhunath","Shell","22"
"asyazwan","Shell","10"
"hereticreader","Shell","22"
"nickwynja","Shell","16"
"JPrez38","Shell","10"
"sebasoga","Shell","21"
"wkf","Shell","19"
"caseyscarborough","Shell","17"
"bmc","Shell","17"
"hakcenter","Shell","29"
"Ryan311","Shell","17"
"Disciple974","Shell","16"
"martiniturbide","Shell","38"
"matthewmichihara","Shell","20"
"ashi009","Shell","14"
"gfrey","Shell","14"
"whiskeysierra","Shell","39"
"mattias-ohlsson","Shell","78"
"flaudisio","Shell","35"
"Kevindeving","Shell","43"
"GMornat","Shell","48"
"Tscherno","Shell","11"
"nomocas","Shell","14"
"Kharec","Shell","17"
"zedwarth","Shell","57"
"cheglastgnat","Shell","11"
"nitroglycerine33","Shell","71"
"lzk90s","Shell","34"
"MaxWallstedt","Shell","23"
"b-turchyn","Shell","20"
"MaddinXx","Shell","50"
"penguin2716","Shell","12"
"silke","Shell","16"
"edymtt","Shell","18"
"fnichol","Shell","58"
"gillesfabio","Shell","15"
"franaln","Shell","35"
"daggs","Shell","13"
"bcferrycoder","Shell","28"
"chiramiso","Shell","16"
"aidev","Shell","84"
"jturner314","Shell","49"
"TheReverend403","Shell","12"
"MattesGroeger","Shell","35"
"DoubleDoughnut","Shell","64"
"mrjulio","Shell","22"
"zargony","Shell","13"
"oblikas","Shell","14"
"coreyoconnor","Shell","28"
"epsil","Shell","25"
"bubuntux","Shell","187"
"MazWoz","Shell","12"
"sspencer10","Shell","57"
"gmatheu","Shell","24"
"noahzaozao","Shell","31"
"bryanmikaelian","Shell","31"
"pasiz","Shell","14"
"Hakeek","Shell","58"
"gabrieldutra","Shell","38"
"henrahmagix","Shell","31"
"janbaer","Shell","91"
"benoitcorda","Shell","25"
"Rodsevich","Shell","12"
"scoutcamper","Shell","16"
"michft","Shell","26"
"orcaproject42","Shell","19"
"palmer-dabbelt","Shell","22"
"levelos","Shell","39"
"liyanrui","Shell","11"
"UserXGnu","Shell","15"
"thekid","Shell","19"
"jzxu","Shell","10"
"perttierkkila","Shell","46"
"pepe5","Shell","13"
"vivichen","Shell","12"
"pneerincx","Shell","32"
"ngauthier","Shell","28"
"timurvafin","Shell","30"
"tripflex","Shell","21"
"Predoff","Shell","10"
"tommodore","Shell","11"
"erickzanardo","Shell","18"
"jhedstrom","Shell","13"
"ChoiZ","Shell","60"
"wilrnh","Shell","30"
"jspaul99","Shell","14"
"ghomem","Shell","13"
"thedeeno","Shell","17"
"DrOppenheimer","Shell","13"
"danhigham","Shell","59"
"tonylegrone","Shell","17"
"ytebine07","Shell","35"
"ncdc","Shell","49"
"gclement","Shell","38"
"dpaterson","Shell","18"
"mmoqui","Shell","13"
"rmadden","Shell","20"
"cloew","Shell","23"
"torgiren","Shell","14"
"naguirre","Shell","16"
"offbyone","Shell","23"
"RefinedSoftwareLLC","Shell","16"
"hghazal","Shell","47"
"jubalh","Shell","19"
"rantonucci","Shell","11"
"ginatrapani","Shell","12"
"jabbink","Shell","16"
"djungowski","Shell","23"
"fergy","Shell","16"
"killmyrene","Shell","18"
"carlos-aguero","Shell","55"
"malor","Shell","12"
"scub","Shell","10"
"stevotdo","Shell","28"
"gaspaio","Shell","10"
"RGassmann","Shell","14"
"isislovecruft","Shell","17"
"C-RoMMix","Shell","70"
"bigr","Shell","12"
"ben-jones","Shell","13"
"nmoroze","Shell","13"
"barryclark","Shell","20"
"hobsonlane","Shell","28"
"ebruning","Shell","47"
"TheByteSmasher","Shell","185"
"adamtait","Shell","15"
"mcasperson","Shell","71"
"joaks1","Shell","58"
"idkazuma","Shell","31"
"thefutureosp","Shell","28"
"DennisVis","Shell","29"
"tstephen","Shell","11"
"mornfall","Shell","70"
"wolverian","Shell","15"
"walterheisenberg","Shell","39"
"dom96","Shell","25"
"vitalsouto","Shell","101"
"dpocock","Shell","16"
"t-matsuo","Shell","49"
"mindreframer","Shell","42"
"Keruspe","Shell","22"
"jbfavre","Shell","54"
"slhck","Shell","13"
"cdrummondc","Shell","17"
"aah","Shell","27"
"Painted-Fox","Shell","19"
"l29ah","Shell","52"
"hintjens","Shell","12"
"bydavy","Shell","11"
"xiuwang","Shell","14"
"shancat","Shell","14"
"adams-sarah","Shell","40"
"rdegges","Shell","36"
"telotortium","Shell","12"
"walbenzi","Shell","10"
"martyone","Shell","16"
"polyrabbit","Shell","28"
"RikdeBoer","Shell","19"
"fpiecho","Shell","11"
"pzi","Shell","16"
"evilmarty","Shell","21"
"fizyk","Shell","27"
"philwhineray","Shell","26"
"SaltwaterC","Shell","28"
"hanbzu","Shell","34"
"medikid","Shell","57"
"yingqiao","Shell","20"
"mshamber","Shell","17"
"aa2kids","Shell","12"
"umlaeute","Shell","19"
"nicolas-raoul","Shell","17"
"JustinTW","Shell","10"
"joxxoxo","Shell","15"
"fmarcos83","Shell","26"
"remirobert","Shell","22"
"thilemann","Shell","20"
"muhqu","Shell","14"
"stevage","Shell","36"
"ciaranarcher","Shell","35"
"mpeebles","Shell","11"
"liuwenchao","Shell","10"
"rahulinux","Shell","49"
"hatoishi","Shell","120"
"tositrino","Shell","16"
"nkwd","Shell","16"
"gnodet","Shell","37"
"einyx","Shell","20"
"regisenguehard","Shell","24"
"StevenMcD","Shell","12"
"nloadholtes","Shell","29"
"Jmainguy","Shell","50"
"iofirag","Shell","13"
"Gerrett84","Shell","42"
"xpavlic4","Shell","17"
"tysonn","Shell","40"
"sosterwalder","Shell","21"
"ryu-blacknd","Shell","48"
"philipcristiano","Shell","13"
"dustywusty","Shell","13"
"GlassGhost","Shell","20"
"ejans","Shell","25"
"priver","Shell","17"
"bozoo","Shell","19"
"nanliu","Shell","10"
"m-anish","Shell","31"
"whatevsz","Shell","48"
"markuswustenberg","Shell","14"
"runningcode","Shell","19"
"jvs","Shell","17"
"embira","Shell","22"
"kenkouot","Shell","23"
"bouk","Shell","13"
"briceburg","Shell","18"
"johnhamelink","Shell","12"
"dlintw","Shell","11"
"virtuecenter","Shell","84"
"dwa012","Shell","10"
"mutewinter","Shell","45"
"litsand","Shell","14"
"Ph3nol","Shell","45"
"martin-ueding","Shell","82"
"alan-mushi","Shell","20"
"jcupitt","Shell","31"
"pattichen","Shell","10"
"citypw","Shell","48"
"lichti","Shell","22"
"joshaw","Shell","12"
"ljank","Shell","12"
"jreidinger","Shell","37"
"sorenh","Shell","17"
"vickeeyz","Shell","10"
"pbrazdil","Shell","38"
"zfogg","Shell","25"
"dragos","Shell","33"
"alexdavid","Shell","62"
"nqpz","Shell","57"
"spetzreborn","Shell","70"
"aleatorik","Shell","72"
"ppalaga","Shell","17"
"VlikeBanana","Shell","30"
"gnovaro","Shell","17"
"pa-gerrit","Shell","93"
"nanddalal","Shell","33"
"colinmollenhour","Shell","13"
"MisterFrogger","Shell","23"
"drn05r","Shell","13"
"HazouPH","Shell","17"
"LFDM","Shell","72"
"laurentes","Shell","26"
"advized","Shell","16"
"herbrechtsmeier","Shell","56"
"kevinnoll","Shell","11"
"drewbug","Shell","11"
"kyoshirou","Shell","111"
"cymen-cengage","Shell","15"
"johnpaulashenfelter","Shell","18"
"bkerley","Shell","12"
"mhwang","Shell","24"
"aventurella","Shell","54"
"Icemore","Shell","16"
"likit","Shell","106"
"haosu","Shell","16"
"irenegr","Shell","11"
"redlizard","Shell","34"
"mitchellh","Shell","77"
"dleeinc","Shell","10"
"clayton256","Shell","24"
"matthewwithanm","Shell","17"
"goopi","Shell","41"
"macjustice","Shell","38"
"no92","Shell","19"
"bachy","Shell","23"
"webus","Shell","18"
"tiziano88","Shell","22"
"luriz","Shell","11"
"greygjhart","Shell","10"
"1syo","Shell","39"
"josbeir","Shell","11"
"alexeyev","Shell","14"
"jilgue","Shell","24"
"chusiang","Shell","88"
"eldering","Shell","16"
"bionix","Shell","76"
"kkkgg","Shell","12"
"gagan0123","Shell","10"
"aclodic","Shell","10"
"javaforfun","Shell","10"
"Kentzo","Shell","19"
"obduk","Shell","34"
"txcodelife","Shell","15"
"zuno","Shell","36"
"toyamarinyon","Shell","41"
"Thalmann","Shell","20"
"eviweb","Shell","12"
"luqasn","Shell","17"
"salyh","Shell","13"
"kevinrenskers","Shell","64"
"ahdiaz","Shell","18"
"simonokeefe","Shell","147"
"cachopo","Shell","45"
"lion0738","Shell","41"
"sw1nn","Shell","19"
"yougukepp","Shell","38"
"enricribas","Shell","18"
"cabunar","Shell","10"
"Marsonge","Shell","12"
"gelisam","Shell","25"
"Guite","Shell","35"
"tduffield","Shell","13"
"uliska","Shell","22"
"kfieldho","Shell","10"
"hakandilek","Shell","14"
"convissor","Shell","20"
"cs278","Shell","52"
"phalax4","Shell","17"
"mikesivley","Shell","18"
"nhunzaker","Shell","15"
"tpwrules","Shell","24"
"jzGreen","Shell","14"
"yangyraaron","Shell","19"
"cam-xetal","Shell","21"
